Trial,PCM,式1の解の中心の総和,式10の解に対するt_L,式1の最適値,式10の最適値のt_L倍,式1の最適値を式1の解の中心の総和で割った値,式10の最適値,,,,,式(1)の最適値が式(10)の最適値のt_L倍より小さい,式(1)の最適値が式(10)の最適値のt_L倍より大きい
20,1,0.960843373,0.994791667,0.295180723,0.302083333,0.307210031,0.303664921,,総数,15,5,20,FALSE
20,2,0.948484848,1,0.321212121,0.321212121,0.338658147,0.321212121,,式(1)の解の中心の総和が式(10)のt_Lより小さい,14,,FALSE,20
20,3,0.964285714,1,0.214285714,0.214285714,0.222222222,0.214285714,,式(1)の最適値が式(10)の最適値のt_L倍より小さい,5,この時は、entani論文の統合の幅が小さいのは納得,FALSE,20
161,1,1,1,0.171428571,0.171428571,0.171428571,0.171428571,,式(1)の最適値を式(1)の解の中心の総和で割った値が式(10)の最適値より大きい,15,,FALSE,161
161,2,0.909090909,1,0.4,0.402515723,0.44,0.402515723,,,,,161,FALSE
161,3,0.94047619,1,0.261904762,0.261904762,0.278481013,0.261904762,,式(10)の解に対するt_Lが1,12,この時は、式(10)で得られる解が単集合,FALSE,161
199,1,0.976190476,1,0.19047619,0.19047619,0.195121951,0.19047619,,,,,FALSE,199
199,2,0.955882353,1,0.264705882,0.264705882,0.276923077,0.264705882,,,,,FALSE,199
199,3,0.976190476,1,0.19047619,0.19047619,0.195121951,0.19047619,,,,,FALSE,199
534,1,0.961538462,1,0.333333333,0.333333333,0.346666667,0.333333333,,,,,534,FALSE
534,2,0.944444444,1,0.277777778,0.277777778,0.294117647,0.277777778,,,,,FALSE,534
534,3,0.930555556,1,0.305555556,0.305555556,0.328358209,0.305555556,,,,,FALSE,534
832,1,0.953703704,0.963414634,0.314814815,0.317073171,0.330097087,0.329113924,,,,,832,FALSE
832,2,0.937837838,1,0.394594595,0.403292181,0.42074928,0.403292181,,,,,832,FALSE
832,3,1,1,0.184615385,0.184615385,0.184615385,0.184615385,,,,,FALSE,832
