PCM_Identifiers,entani論文のPerfectIncorporation,中心総和1のPerfectIncorporation,解の非唯一性考慮のPerfectIncorporation,entani論文のCommonGround,中心総和1のCommonGround,解の非唯一性考慮のCommonGround,entani論文のPartialIncorporation,中心総和1のPartialIncorporation,解の非唯一性考慮のPartialIncorporation
"Any[""Trial-1_PCM-1"", ""Trial-1_PCM-2"", ""Trial-1_PCM-3""]",11.852427909951821,20.34486819934984,13.177855132064135,Error,Error,Error,2.3014553808047715,3.772351090372849,3.626883729790933
"Any[""Trial-2_PCM-1"", ""Trial-2_PCM-2"", ""Trial-2_PCM-3""]",16.936425270030245,24.33494259021244,17.10666270514438,Error,Error,Error,4.311969515298745,4.012041490301697,3.183860004347063
"Any[""Trial-3_PCM-1"", ""Trial-3_PCM-2"", ""Trial-3_PCM-3""]",11.243907234876882,11.936555715716725,11.625147695570266,Error,Error,Error,1.7133947349298602,2.1104569377852362,1.7133952649011386
"Any[""Trial-4_PCM-1"", ""Trial-4_PCM-2"", ""Trial-4_PCM-3""]",13.269253288938852,82.35675028798093,15.329559952859537,Error,Error,Error,3.4968613006760707,4.478568954537025,3.802658567555918
"Any[""Trial-5_PCM-1"", ""Trial-5_PCM-2"", ""Trial-5_PCM-3""]",10.587186558489933,12.35463870882506,11.363810643656262,Error,Error,Error,1.5754892970653431,1.350378956702352,2.1583355760215976
"Any[""Trial-6_PCM-1"", ""Trial-6_PCM-2"", ""Trial-6_PCM-3""]",13.862941990828595,15.640676502599458,15.104884371672975,Error,Error,Error,3.6228327137308343,3.6470205642314655,3.7459705948224915
"Any[""Trial-7_PCM-1"", ""Trial-7_PCM-2"", ""Trial-7_PCM-3""]",12.032613720876913,13.95376904740478,12.032614586734825,Error,Error,Error,0.8295767821151312,1.9380510992804378,0.7136271830390521
"Any[""Trial-8_PCM-1"", ""Trial-8_PCM-2"", ""Trial-8_PCM-3""]",14.984141666270805,15.730792366745991,15.200413630062396,Error,Error,Error,3.8313560890032434,4.670231459650911,4.5052597002872465
"Any[""Trial-9_PCM-1"", ""Trial-9_PCM-2"", ""Trial-9_PCM-3""]",14.397066978362687,25.064688330905124,15.760773563176656,Error,Error,Error,4.199286812661535,3.834775107905469,3.0108574002645216
"Any[""Trial-10_PCM-1"", ""Trial-10_PCM-2"", ""Trial-10_PCM-3""]",15.484801945853436,77.79369326328415,15.54517825667445,Error,Error,Error,3.8097167068475475,3.5799876481334802,3.6028598372058847
