PCM_Identifiers,entani論文のCommonGround,解の非唯一性考慮のCommonGround,ダミー,,8.377493296,
"Any[""Trial-1_PCM-1"", ""Trial-1_PCM-2"", ""Trial-1_PCM-3""]",Error,Error,Error,FALSE,9E-07,
"Any[""Trial-2_PCM-1"", ""Trial-2_PCM-2"", ""Trial-2_PCM-3""]",5.032169323,5.538479653,Error,5.538479653,,
"Any[""Trial-3_PCM-1"", ""Trial-3_PCM-2"", ""Trial-3_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-4_PCM-1"", ""Trial-4_PCM-2"", ""Trial-4_PCM-3""]",1.14E-06,2.35933E-06,Error,2.35933E-06,,
"Any[""Trial-5_PCM-1"", ""Trial-5_PCM-2"", ""Trial-5_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-6_PCM-1"", ""Trial-6_PCM-2"", ""Trial-6_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-7_PCM-1"", ""Trial-7_PCM-2"", ""Trial-7_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-8_PCM-1"", ""Trial-8_PCM-2"", ""Trial-8_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-9_PCM-1"", ""Trial-9_PCM-2"", ""Trial-9_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-10_PCM-1"", ""Trial-10_PCM-2"", ""Trial-10_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-11_PCM-1"", ""Trial-11_PCM-2"", ""Trial-11_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-12_PCM-1"", ""Trial-12_PCM-2"", ""Trial-12_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-13_PCM-1"", ""Trial-13_PCM-2"", ""Trial-13_PCM-3""]",2.16E-06,1.06389E-06,1.06E-06,FALSE,,
"Any[""Trial-14_PCM-1"", ""Trial-14_PCM-2"", ""Trial-14_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-15_PCM-1"", ""Trial-15_PCM-2"", ""Trial-15_PCM-3""]",4.394449777,2.938589145,2.938589145,FALSE,,
"Any[""Trial-16_PCM-1"", ""Trial-16_PCM-2"", ""Trial-16_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-17_PCM-1"", ""Trial-17_PCM-2"", ""Trial-17_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-18_PCM-1"", ""Trial-18_PCM-2"", ""Trial-18_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-19_PCM-1"", ""Trial-19_PCM-2"", ""Trial-19_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-20_PCM-1"", ""Trial-20_PCM-2"", ""Trial-20_PCM-3""]",4.394449432,2.772590042,2.772590042,FALSE,,
"Any[""Trial-21_PCM-1"", ""Trial-21_PCM-2"", ""Trial-21_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-22_PCM-1"", ""Trial-22_PCM-2"", ""Trial-22_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-23_PCM-1"", ""Trial-23_PCM-2"", ""Trial-23_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-24_PCM-1"", ""Trial-24_PCM-2"", ""Trial-24_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-25_PCM-1"", ""Trial-25_PCM-2"", ""Trial-25_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-26_PCM-1"", ""Trial-26_PCM-2"", ""Trial-26_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-27_PCM-1"", ""Trial-27_PCM-2"", ""Trial-27_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-28_PCM-1"", ""Trial-28_PCM-2"", ""Trial-28_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-29_PCM-1"", ""Trial-29_PCM-2"", ""Trial-29_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-30_PCM-1"", ""Trial-30_PCM-2"", ""Trial-30_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-31_PCM-1"", ""Trial-31_PCM-2"", ""Trial-31_PCM-3""]",Error,2.373722735,2.373722735,FALSE,,
"Any[""Trial-32_PCM-1"", ""Trial-32_PCM-2"", ""Trial-32_PCM-3""]",3.994115997,2.772589994,2.772589994,FALSE,,
"Any[""Trial-33_PCM-1"", ""Trial-33_PCM-2"", ""Trial-33_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-34_PCM-1"", ""Trial-34_PCM-2"", ""Trial-34_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-35_PCM-1"", ""Trial-35_PCM-2"", ""Trial-35_PCM-3""]",Error,1.17378E-06,1.17E-06,FALSE,,
"Any[""Trial-36_PCM-1"", ""Trial-36_PCM-2"", ""Trial-36_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-37_PCM-1"", ""Trial-37_PCM-2"", ""Trial-37_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-38_PCM-1"", ""Trial-38_PCM-2"", ""Trial-38_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-39_PCM-1"", ""Trial-39_PCM-2"", ""Trial-39_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-40_PCM-1"", ""Trial-40_PCM-2"", ""Trial-40_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-41_PCM-1"", ""Trial-41_PCM-2"", ""Trial-41_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-42_PCM-1"", ""Trial-42_PCM-2"", ""Trial-42_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-43_PCM-1"", ""Trial-43_PCM-2"", ""Trial-43_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-44_PCM-1"", ""Trial-44_PCM-2"", ""Trial-44_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-45_PCM-1"", ""Trial-45_PCM-2"", ""Trial-45_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-46_PCM-1"", ""Trial-46_PCM-2"", ""Trial-46_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-47_PCM-1"", ""Trial-47_PCM-2"", ""Trial-47_PCM-3""]",3.002886949,5.815193237,Error,5.815193237,,
"Any[""Trial-48_PCM-1"", ""Trial-48_PCM-2"", ""Trial-48_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-49_PCM-1"", ""Trial-49_PCM-2"", ""Trial-49_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-50_PCM-1"", ""Trial-50_PCM-2"", ""Trial-50_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-51_PCM-1"", ""Trial-51_PCM-2"", ""Trial-51_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-52_PCM-1"", ""Trial-52_PCM-2"", ""Trial-52_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-53_PCM-1"", ""Trial-53_PCM-2"", ""Trial-53_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-54_PCM-1"", ""Trial-54_PCM-2"", ""Trial-54_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-55_PCM-1"", ""Trial-55_PCM-2"", ""Trial-55_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-56_PCM-1"", ""Trial-56_PCM-2"", ""Trial-56_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-57_PCM-1"", ""Trial-57_PCM-2"", ""Trial-57_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-58_PCM-1"", ""Trial-58_PCM-2"", ""Trial-58_PCM-3""]",3.030744056,3.194033117,3.194033117,FALSE,,
"Any[""Trial-59_PCM-1"", ""Trial-59_PCM-2"", ""Trial-59_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-60_PCM-1"", ""Trial-60_PCM-2"", ""Trial-60_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-61_PCM-1"", ""Trial-61_PCM-2"", ""Trial-61_PCM-3""]",Error,3.389193132,3.389193132,FALSE,,
"Any[""Trial-62_PCM-1"", ""Trial-62_PCM-2"", ""Trial-62_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-63_PCM-1"", ""Trial-63_PCM-2"", ""Trial-63_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-64_PCM-1"", ""Trial-64_PCM-2"", ""Trial-64_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-65_PCM-1"", ""Trial-65_PCM-2"", ""Trial-65_PCM-3""]",4.136300187,4.394450449,4.394450449,FALSE,,
"Any[""Trial-66_PCM-1"", ""Trial-66_PCM-2"", ""Trial-66_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-67_PCM-1"", ""Trial-67_PCM-2"", ""Trial-67_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-68_PCM-1"", ""Trial-68_PCM-2"", ""Trial-68_PCM-3""]",0.784358125,2.02512783,Error,2.02512783,,
"Any[""Trial-69_PCM-1"", ""Trial-69_PCM-2"", ""Trial-69_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-70_PCM-1"", ""Trial-70_PCM-2"", ""Trial-70_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-71_PCM-1"", ""Trial-71_PCM-2"", ""Trial-71_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-72_PCM-1"", ""Trial-72_PCM-2"", ""Trial-72_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-73_PCM-1"", ""Trial-73_PCM-2"", ""Trial-73_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-74_PCM-1"", ""Trial-74_PCM-2"", ""Trial-74_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-75_PCM-1"", ""Trial-75_PCM-2"", ""Trial-75_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-76_PCM-1"", ""Trial-76_PCM-2"", ""Trial-76_PCM-3""]",4.28E-06,1.694678237,Error,1.694678237,,
"Any[""Trial-77_PCM-1"", ""Trial-77_PCM-2"", ""Trial-77_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-78_PCM-1"", ""Trial-78_PCM-2"", ""Trial-78_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-79_PCM-1"", ""Trial-79_PCM-2"", ""Trial-79_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-80_PCM-1"", ""Trial-80_PCM-2"", ""Trial-80_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-81_PCM-1"", ""Trial-81_PCM-2"", ""Trial-81_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-82_PCM-1"", ""Trial-82_PCM-2"", ""Trial-82_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-83_PCM-1"", ""Trial-83_PCM-2"", ""Trial-83_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-84_PCM-1"", ""Trial-84_PCM-2"", ""Trial-84_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-85_PCM-1"", ""Trial-85_PCM-2"", ""Trial-85_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-86_PCM-1"", ""Trial-86_PCM-2"", ""Trial-86_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-87_PCM-1"", ""Trial-87_PCM-2"", ""Trial-87_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-88_PCM-1"", ""Trial-88_PCM-2"", ""Trial-88_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-89_PCM-1"", ""Trial-89_PCM-2"", ""Trial-89_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-90_PCM-1"", ""Trial-90_PCM-2"", ""Trial-90_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-91_PCM-1"", ""Trial-91_PCM-2"", ""Trial-91_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-92_PCM-1"", ""Trial-92_PCM-2"", ""Trial-92_PCM-3""]",1.938055306,2.7725901,2.7725901,FALSE,,
"Any[""Trial-93_PCM-1"", ""Trial-93_PCM-2"", ""Trial-93_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-94_PCM-1"", ""Trial-94_PCM-2"", ""Trial-94_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-95_PCM-1"", ""Trial-95_PCM-2"", ""Trial-95_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-96_PCM-1"", ""Trial-96_PCM-2"", ""Trial-96_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-97_PCM-1"", ""Trial-97_PCM-2"", ""Trial-97_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-98_PCM-1"", ""Trial-98_PCM-2"", ""Trial-98_PCM-3""]",2.552352848,2.772589975,2.772589975,FALSE,,
"Any[""Trial-99_PCM-1"", ""Trial-99_PCM-2"", ""Trial-99_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-100_PCM-1"", ""Trial-100_PCM-2"", ""Trial-100_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-101_PCM-1"", ""Trial-101_PCM-2"", ""Trial-101_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-102_PCM-1"", ""Trial-102_PCM-2"", ""Trial-102_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-103_PCM-1"", ""Trial-103_PCM-2"", ""Trial-103_PCM-3""]",2.580558157,2.772589552,2.772589552,FALSE,,
"Any[""Trial-104_PCM-1"", ""Trial-104_PCM-2"", ""Trial-104_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-105_PCM-1"", ""Trial-105_PCM-2"", ""Trial-105_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-106_PCM-1"", ""Trial-106_PCM-2"", ""Trial-106_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-107_PCM-1"", ""Trial-107_PCM-2"", ""Trial-107_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-108_PCM-1"", ""Trial-108_PCM-2"", ""Trial-108_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-109_PCM-1"", ""Trial-109_PCM-2"", ""Trial-109_PCM-3""]",2.65E-06,1.17859E-06,1.18E-06,FALSE,,
"Any[""Trial-110_PCM-1"", ""Trial-110_PCM-2"", ""Trial-110_PCM-3""]",5.0110536,5.545178654,Error,5.545178654,,
"Any[""Trial-111_PCM-1"", ""Trial-111_PCM-2"", ""Trial-111_PCM-3""]",0.56267375,2.453339686,Error,2.453339686,,
"Any[""Trial-112_PCM-1"", ""Trial-112_PCM-2"", ""Trial-112_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-113_PCM-1"", ""Trial-113_PCM-2"", ""Trial-113_PCM-3""]",1.880016153,1.56E-06,1.56E-06,FALSE,,
"Any[""Trial-114_PCM-1"", ""Trial-114_PCM-2"", ""Trial-114_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-115_PCM-1"", ""Trial-115_PCM-2"", ""Trial-115_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-116_PCM-1"", ""Trial-116_PCM-2"", ""Trial-116_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-117_PCM-1"", ""Trial-117_PCM-2"", ""Trial-117_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-118_PCM-1"", ""Trial-118_PCM-2"", ""Trial-118_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-119_PCM-1"", ""Trial-119_PCM-2"", ""Trial-119_PCM-3""]",2.77E-06,0.701115018,Error,0.701115018,,
"Any[""Trial-120_PCM-1"", ""Trial-120_PCM-2"", ""Trial-120_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-121_PCM-1"", ""Trial-121_PCM-2"", ""Trial-121_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-122_PCM-1"", ""Trial-122_PCM-2"", ""Trial-122_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-123_PCM-1"", ""Trial-123_PCM-2"", ""Trial-123_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-124_PCM-1"", ""Trial-124_PCM-2"", ""Trial-124_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-125_PCM-1"", ""Trial-125_PCM-2"", ""Trial-125_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-126_PCM-1"", ""Trial-126_PCM-2"", ""Trial-126_PCM-3""]",2.238464451,0.19838978,0.19838978,FALSE,,
"Any[""Trial-127_PCM-1"", ""Trial-127_PCM-2"", ""Trial-127_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-128_PCM-1"", ""Trial-128_PCM-2"", ""Trial-128_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-129_PCM-1"", ""Trial-129_PCM-2"", ""Trial-129_PCM-3""]",4.394449532,2.772590818,2.772590818,FALSE,,
"Any[""Trial-130_PCM-1"", ""Trial-130_PCM-2"", ""Trial-130_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-131_PCM-1"", ""Trial-131_PCM-2"", ""Trial-131_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-132_PCM-1"", ""Trial-132_PCM-2"", ""Trial-132_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-133_PCM-1"", ""Trial-133_PCM-2"", ""Trial-133_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-134_PCM-1"", ""Trial-134_PCM-2"", ""Trial-134_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-135_PCM-1"", ""Trial-135_PCM-2"", ""Trial-135_PCM-3""]",Error,1.51129E-06,1.51E-06,FALSE,,
"Any[""Trial-136_PCM-1"", ""Trial-136_PCM-2"", ""Trial-136_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-137_PCM-1"", ""Trial-137_PCM-2"", ""Trial-137_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-138_PCM-1"", ""Trial-138_PCM-2"", ""Trial-138_PCM-3""]",2.238464119,1.14257E-06,1.14E-06,FALSE,,
"Any[""Trial-139_PCM-1"", ""Trial-139_PCM-2"", ""Trial-139_PCM-3""]",Error,1.39676E-06,1.4E-06,FALSE,,
"Any[""Trial-140_PCM-1"", ""Trial-140_PCM-2"", ""Trial-140_PCM-3""]",1.938036048,3.618892103,Error,3.618892103,,
"Any[""Trial-141_PCM-1"", ""Trial-141_PCM-2"", ""Trial-141_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-142_PCM-1"", ""Trial-142_PCM-2"", ""Trial-142_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-143_PCM-1"", ""Trial-143_PCM-2"", ""Trial-143_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-144_PCM-1"", ""Trial-144_PCM-2"", ""Trial-144_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-145_PCM-1"", ""Trial-145_PCM-2"", ""Trial-145_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-146_PCM-1"", ""Trial-146_PCM-2"", ""Trial-146_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-147_PCM-1"", ""Trial-147_PCM-2"", ""Trial-147_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-148_PCM-1"", ""Trial-148_PCM-2"", ""Trial-148_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-149_PCM-1"", ""Trial-149_PCM-2"", ""Trial-149_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-150_PCM-1"", ""Trial-150_PCM-2"", ""Trial-150_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-151_PCM-1"", ""Trial-151_PCM-2"", ""Trial-151_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-152_PCM-1"", ""Trial-152_PCM-2"", ""Trial-152_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-153_PCM-1"", ""Trial-153_PCM-2"", ""Trial-153_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-154_PCM-1"", ""Trial-154_PCM-2"", ""Trial-154_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-155_PCM-1"", ""Trial-155_PCM-2"", ""Trial-155_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-156_PCM-1"", ""Trial-156_PCM-2"", ""Trial-156_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-157_PCM-1"", ""Trial-157_PCM-2"", ""Trial-157_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-158_PCM-1"", ""Trial-158_PCM-2"", ""Trial-158_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-159_PCM-1"", ""Trial-159_PCM-2"", ""Trial-159_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-160_PCM-1"", ""Trial-160_PCM-2"", ""Trial-160_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-161_PCM-1"", ""Trial-161_PCM-2"", ""Trial-161_PCM-3""]",Error,2.34982E-06,2.35E-06,FALSE,,
"Any[""Trial-162_PCM-1"", ""Trial-162_PCM-2"", ""Trial-162_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-163_PCM-1"", ""Trial-163_PCM-2"", ""Trial-163_PCM-3""]",0.342965315,1.672662876,Error,1.672662876,,
"Any[""Trial-164_PCM-1"", ""Trial-164_PCM-2"", ""Trial-164_PCM-3""]",5.09E-06,1.640914121,Error,1.640914121,,
"Any[""Trial-165_PCM-1"", ""Trial-165_PCM-2"", ""Trial-165_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-166_PCM-1"", ""Trial-166_PCM-2"", ""Trial-166_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-167_PCM-1"", ""Trial-167_PCM-2"", ""Trial-167_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-168_PCM-1"", ""Trial-168_PCM-2"", ""Trial-168_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-169_PCM-1"", ""Trial-169_PCM-2"", ""Trial-169_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-170_PCM-1"", ""Trial-170_PCM-2"", ""Trial-170_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-171_PCM-1"", ""Trial-171_PCM-2"", ""Trial-171_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-172_PCM-1"", ""Trial-172_PCM-2"", ""Trial-172_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-173_PCM-1"", ""Trial-173_PCM-2"", ""Trial-173_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-174_PCM-1"", ""Trial-174_PCM-2"", ""Trial-174_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-175_PCM-1"", ""Trial-175_PCM-2"", ""Trial-175_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-176_PCM-1"", ""Trial-176_PCM-2"", ""Trial-176_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-177_PCM-1"", ""Trial-177_PCM-2"", ""Trial-177_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-178_PCM-1"", ""Trial-178_PCM-2"", ""Trial-178_PCM-3""]",2.543969572,2.772589896,2.772589896,FALSE,,
"Any[""Trial-179_PCM-1"", ""Trial-179_PCM-2"", ""Trial-179_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-180_PCM-1"", ""Trial-180_PCM-2"", ""Trial-180_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-181_PCM-1"", ""Trial-181_PCM-2"", ""Trial-181_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-182_PCM-1"", ""Trial-182_PCM-2"", ""Trial-182_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-183_PCM-1"", ""Trial-183_PCM-2"", ""Trial-183_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-184_PCM-1"", ""Trial-184_PCM-2"", ""Trial-184_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-185_PCM-1"", ""Trial-185_PCM-2"", ""Trial-185_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-186_PCM-1"", ""Trial-186_PCM-2"", ""Trial-186_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-187_PCM-1"", ""Trial-187_PCM-2"", ""Trial-187_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-188_PCM-1"", ""Trial-188_PCM-2"", ""Trial-188_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-189_PCM-1"", ""Trial-189_PCM-2"", ""Trial-189_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-190_PCM-1"", ""Trial-190_PCM-2"", ""Trial-190_PCM-3""]",Error,4.394450496,4.394450496,FALSE,,
"Any[""Trial-191_PCM-1"", ""Trial-191_PCM-2"", ""Trial-191_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-192_PCM-1"", ""Trial-192_PCM-2"", ""Trial-192_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-193_PCM-1"", ""Trial-193_PCM-2"", ""Trial-193_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-194_PCM-1"", ""Trial-194_PCM-2"", ""Trial-194_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-195_PCM-1"", ""Trial-195_PCM-2"", ""Trial-195_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-196_PCM-1"", ""Trial-196_PCM-2"", ""Trial-196_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-197_PCM-1"", ""Trial-197_PCM-2"", ""Trial-197_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-198_PCM-1"", ""Trial-198_PCM-2"", ""Trial-198_PCM-3""]",Error,2.49075E-05,2.49E-05,FALSE,,
"Any[""Trial-199_PCM-1"", ""Trial-199_PCM-2"", ""Trial-199_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-200_PCM-1"", ""Trial-200_PCM-2"", ""Trial-200_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-201_PCM-1"", ""Trial-201_PCM-2"", ""Trial-201_PCM-3""]",1.621861353,1.11692E-06,1.12E-06,FALSE,,
