PCM_Identifiers,entani論文のCommonGround,解の非唯一性考慮のCommonGround,ダミー,,8.377493296,
"Any[""Trial-402_PCM-1"", ""Trial-402_PCM-2"", ""Trial-402_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-403_PCM-1"", ""Trial-403_PCM-2"", ""Trial-403_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-404_PCM-1"", ""Trial-404_PCM-2"", ""Trial-404_PCM-3""]",Error,1.11785E-06,1.12E-06,FALSE,,
"Any[""Trial-405_PCM-1"", ""Trial-405_PCM-2"", ""Trial-405_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-406_PCM-1"", ""Trial-406_PCM-2"", ""Trial-406_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-407_PCM-1"", ""Trial-407_PCM-2"", ""Trial-407_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-408_PCM-1"", ""Trial-408_PCM-2"", ""Trial-408_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-409_PCM-1"", ""Trial-409_PCM-2"", ""Trial-409_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-410_PCM-1"", ""Trial-410_PCM-2"", ""Trial-410_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-411_PCM-1"", ""Trial-411_PCM-2"", ""Trial-411_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-412_PCM-1"", ""Trial-412_PCM-2"", ""Trial-412_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-413_PCM-1"", ""Trial-413_PCM-2"", ""Trial-413_PCM-3""]",4.394449539,3.18532731,3.18532731,FALSE,,
"Any[""Trial-414_PCM-1"", ""Trial-414_PCM-2"", ""Trial-414_PCM-3""]",2.239773342,3.893730427,Error,3.893730427,,
"Any[""Trial-415_PCM-1"", ""Trial-415_PCM-2"", ""Trial-415_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-416_PCM-1"", ""Trial-416_PCM-2"", ""Trial-416_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-417_PCM-1"", ""Trial-417_PCM-2"", ""Trial-417_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-418_PCM-1"", ""Trial-418_PCM-2"", ""Trial-418_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-419_PCM-1"", ""Trial-419_PCM-2"", ""Trial-419_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-420_PCM-1"", ""Trial-420_PCM-2"", ""Trial-420_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-421_PCM-1"", ""Trial-421_PCM-2"", ""Trial-421_PCM-3""]",0.997846635,1.946807602,Error,1.946807602,,
"Any[""Trial-422_PCM-1"", ""Trial-422_PCM-2"", ""Trial-422_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-423_PCM-1"", ""Trial-423_PCM-2"", ""Trial-423_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-424_PCM-1"", ""Trial-424_PCM-2"", ""Trial-424_PCM-3""]",Error,2.772590717,2.772590717,FALSE,,
"Any[""Trial-425_PCM-1"", ""Trial-425_PCM-2"", ""Trial-425_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-426_PCM-1"", ""Trial-426_PCM-2"", ""Trial-426_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-427_PCM-1"", ""Trial-427_PCM-2"", ""Trial-427_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-428_PCM-1"", ""Trial-428_PCM-2"", ""Trial-428_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-429_PCM-1"", ""Trial-429_PCM-2"", ""Trial-429_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-430_PCM-1"", ""Trial-430_PCM-2"", ""Trial-430_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-431_PCM-1"", ""Trial-431_PCM-2"", ""Trial-431_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-432_PCM-1"", ""Trial-432_PCM-2"", ""Trial-432_PCM-3""]",0.717880043,3.658899567,Error,3.658899567,,
"Any[""Trial-433_PCM-1"", ""Trial-433_PCM-2"", ""Trial-433_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-434_PCM-1"", ""Trial-434_PCM-2"", ""Trial-434_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-435_PCM-1"", ""Trial-435_PCM-2"", ""Trial-435_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-436_PCM-1"", ""Trial-436_PCM-2"", ""Trial-436_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-437_PCM-1"", ""Trial-437_PCM-2"", ""Trial-437_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-438_PCM-1"", ""Trial-438_PCM-2"", ""Trial-438_PCM-3""]",4.18E-06,3.14E-06,3.14E-06,FALSE,,
"Any[""Trial-439_PCM-1"", ""Trial-439_PCM-2"", ""Trial-439_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-440_PCM-1"", ""Trial-440_PCM-2"", ""Trial-440_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-441_PCM-1"", ""Trial-441_PCM-2"", ""Trial-441_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-442_PCM-1"", ""Trial-442_PCM-2"", ""Trial-442_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-443_PCM-1"", ""Trial-443_PCM-2"", ""Trial-443_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-444_PCM-1"", ""Trial-444_PCM-2"", ""Trial-444_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-445_PCM-1"", ""Trial-445_PCM-2"", ""Trial-445_PCM-3""]",Error,2.467099605,2.467099605,FALSE,,
"Any[""Trial-446_PCM-1"", ""Trial-446_PCM-2"", ""Trial-446_PCM-3""]",2.580554598,4.142716887,Error,4.142716887,,
"Any[""Trial-447_PCM-1"", ""Trial-447_PCM-2"", ""Trial-447_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-448_PCM-1"", ""Trial-448_PCM-2"", ""Trial-448_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-449_PCM-1"", ""Trial-449_PCM-2"", ""Trial-449_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-450_PCM-1"", ""Trial-450_PCM-2"", ""Trial-450_PCM-3""]",4.394449755,3.185326939,3.185326939,FALSE,,
"Any[""Trial-451_PCM-1"", ""Trial-451_PCM-2"", ""Trial-451_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-452_PCM-1"", ""Trial-452_PCM-2"", ""Trial-452_PCM-3""]",2.02E-06,0.670525693,Error,0.670525693,,
"Any[""Trial-453_PCM-1"", ""Trial-453_PCM-2"", ""Trial-453_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-454_PCM-1"", ""Trial-454_PCM-2"", ""Trial-454_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-455_PCM-1"", ""Trial-455_PCM-2"", ""Trial-455_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-456_PCM-1"", ""Trial-456_PCM-2"", ""Trial-456_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-457_PCM-1"", ""Trial-457_PCM-2"", ""Trial-457_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-458_PCM-1"", ""Trial-458_PCM-2"", ""Trial-458_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-459_PCM-1"", ""Trial-459_PCM-2"", ""Trial-459_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-460_PCM-1"", ""Trial-460_PCM-2"", ""Trial-460_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-461_PCM-1"", ""Trial-461_PCM-2"", ""Trial-461_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-462_PCM-1"", ""Trial-462_PCM-2"", ""Trial-462_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-463_PCM-1"", ""Trial-463_PCM-2"", ""Trial-463_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-464_PCM-1"", ""Trial-464_PCM-2"", ""Trial-464_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-465_PCM-1"", ""Trial-465_PCM-2"", ""Trial-465_PCM-3""]",Error,2.772589831,2.772589831,FALSE,,
"Any[""Trial-466_PCM-1"", ""Trial-466_PCM-2"", ""Trial-466_PCM-3""]",2.31E-06,2.07533E-06,2.08E-06,FALSE,,
"Any[""Trial-467_PCM-1"", ""Trial-467_PCM-2"", ""Trial-467_PCM-3""]",2.003106337,2.772590106,2.772590106,FALSE,,
"Any[""Trial-468_PCM-1"", ""Trial-468_PCM-2"", ""Trial-468_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-469_PCM-1"", ""Trial-469_PCM-2"", ""Trial-469_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-470_PCM-1"", ""Trial-470_PCM-2"", ""Trial-470_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-471_PCM-1"", ""Trial-471_PCM-2"", ""Trial-471_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-472_PCM-1"", ""Trial-472_PCM-2"", ""Trial-472_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-473_PCM-1"", ""Trial-473_PCM-2"", ""Trial-473_PCM-3""]",4.72E-06,1.896631109,Error,1.896631109,,
"Any[""Trial-474_PCM-1"", ""Trial-474_PCM-2"", ""Trial-474_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-475_PCM-1"", ""Trial-475_PCM-2"", ""Trial-475_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-476_PCM-1"", ""Trial-476_PCM-2"", ""Trial-476_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-477_PCM-1"", ""Trial-477_PCM-2"", ""Trial-477_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-478_PCM-1"", ""Trial-478_PCM-2"", ""Trial-478_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-479_PCM-1"", ""Trial-479_PCM-2"", ""Trial-479_PCM-3""]",Error,2.772589916,2.772589916,FALSE,,
"Any[""Trial-480_PCM-1"", ""Trial-480_PCM-2"", ""Trial-480_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-481_PCM-1"", ""Trial-481_PCM-2"", ""Trial-481_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-482_PCM-1"", ""Trial-482_PCM-2"", ""Trial-482_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-483_PCM-1"", ""Trial-483_PCM-2"", ""Trial-483_PCM-3""]",Error,2.772589712,2.772589712,FALSE,,
"Any[""Trial-484_PCM-1"", ""Trial-484_PCM-2"", ""Trial-484_PCM-3""]",0.729290611,1.161078499,Error,1.161078499,,
"Any[""Trial-485_PCM-1"", ""Trial-485_PCM-2"", ""Trial-485_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-486_PCM-1"", ""Trial-486_PCM-2"", ""Trial-486_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-487_PCM-1"", ""Trial-487_PCM-2"", ""Trial-487_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-488_PCM-1"", ""Trial-488_PCM-2"", ""Trial-488_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-489_PCM-1"", ""Trial-489_PCM-2"", ""Trial-489_PCM-3""]",4.670424831,6.638974068,Error,6.638974068,,
"Any[""Trial-490_PCM-1"", ""Trial-490_PCM-2"", ""Trial-490_PCM-3""]",2.238464336,1.16045E-06,1.16E-06,FALSE,,
"Any[""Trial-491_PCM-1"", ""Trial-491_PCM-2"", ""Trial-491_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-492_PCM-1"", ""Trial-492_PCM-2"", ""Trial-492_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-493_PCM-1"", ""Trial-493_PCM-2"", ""Trial-493_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-494_PCM-1"", ""Trial-494_PCM-2"", ""Trial-494_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-495_PCM-1"", ""Trial-495_PCM-2"", ""Trial-495_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-496_PCM-1"", ""Trial-496_PCM-2"", ""Trial-496_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-497_PCM-1"", ""Trial-497_PCM-2"", ""Trial-497_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-498_PCM-1"", ""Trial-498_PCM-2"", ""Trial-498_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-499_PCM-1"", ""Trial-499_PCM-2"", ""Trial-499_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-500_PCM-1"", ""Trial-500_PCM-2"", ""Trial-500_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-501_PCM-1"", ""Trial-501_PCM-2"", ""Trial-501_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-502_PCM-1"", ""Trial-502_PCM-2"", ""Trial-502_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-503_PCM-1"", ""Trial-503_PCM-2"", ""Trial-503_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-504_PCM-1"", ""Trial-504_PCM-2"", ""Trial-504_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-505_PCM-1"", ""Trial-505_PCM-2"", ""Trial-505_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-506_PCM-1"", ""Trial-506_PCM-2"", ""Trial-506_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-507_PCM-1"", ""Trial-507_PCM-2"", ""Trial-507_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-508_PCM-1"", ""Trial-508_PCM-2"", ""Trial-508_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-509_PCM-1"", ""Trial-509_PCM-2"", ""Trial-509_PCM-3""]",4.394449302,2.938588985,2.938588985,FALSE,,
"Any[""Trial-510_PCM-1"", ""Trial-510_PCM-2"", ""Trial-510_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-511_PCM-1"", ""Trial-511_PCM-2"", ""Trial-511_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-512_PCM-1"", ""Trial-512_PCM-2"", ""Trial-512_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-513_PCM-1"", ""Trial-513_PCM-2"", ""Trial-513_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-514_PCM-1"", ""Trial-514_PCM-2"", ""Trial-514_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-515_PCM-1"", ""Trial-515_PCM-2"", ""Trial-515_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-516_PCM-1"", ""Trial-516_PCM-2"", ""Trial-516_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-517_PCM-1"", ""Trial-517_PCM-2"", ""Trial-517_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-518_PCM-1"", ""Trial-518_PCM-2"", ""Trial-518_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-519_PCM-1"", ""Trial-519_PCM-2"", ""Trial-519_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-520_PCM-1"", ""Trial-520_PCM-2"", ""Trial-520_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-521_PCM-1"", ""Trial-521_PCM-2"", ""Trial-521_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-522_PCM-1"", ""Trial-522_PCM-2"", ""Trial-522_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-523_PCM-1"", ""Trial-523_PCM-2"", ""Trial-523_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-524_PCM-1"", ""Trial-524_PCM-2"", ""Trial-524_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-525_PCM-1"", ""Trial-525_PCM-2"", ""Trial-525_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-526_PCM-1"", ""Trial-526_PCM-2"", ""Trial-526_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-527_PCM-1"", ""Trial-527_PCM-2"", ""Trial-527_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-528_PCM-1"", ""Trial-528_PCM-2"", ""Trial-528_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-529_PCM-1"", ""Trial-529_PCM-2"", ""Trial-529_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-530_PCM-1"", ""Trial-530_PCM-2"", ""Trial-530_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-531_PCM-1"", ""Trial-531_PCM-2"", ""Trial-531_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-532_PCM-1"", ""Trial-532_PCM-2"", ""Trial-532_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-533_PCM-1"", ""Trial-533_PCM-2"", ""Trial-533_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-534_PCM-1"", ""Trial-534_PCM-2"", ""Trial-534_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-535_PCM-1"", ""Trial-535_PCM-2"", ""Trial-535_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-536_PCM-1"", ""Trial-536_PCM-2"", ""Trial-536_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-537_PCM-1"", ""Trial-537_PCM-2"", ""Trial-537_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-538_PCM-1"", ""Trial-538_PCM-2"", ""Trial-538_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-539_PCM-1"", ""Trial-539_PCM-2"", ""Trial-539_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-540_PCM-1"", ""Trial-540_PCM-2"", ""Trial-540_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-541_PCM-1"", ""Trial-541_PCM-2"", ""Trial-541_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-542_PCM-1"", ""Trial-542_PCM-2"", ""Trial-542_PCM-3""]",3.64E-06,1.662062637,Error,1.662062637,,
"Any[""Trial-543_PCM-1"", ""Trial-543_PCM-2"", ""Trial-543_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-544_PCM-1"", ""Trial-544_PCM-2"", ""Trial-544_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-545_PCM-1"", ""Trial-545_PCM-2"", ""Trial-545_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-546_PCM-1"", ""Trial-546_PCM-2"", ""Trial-546_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-547_PCM-1"", ""Trial-547_PCM-2"", ""Trial-547_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-548_PCM-1"", ""Trial-548_PCM-2"", ""Trial-548_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-549_PCM-1"", ""Trial-549_PCM-2"", ""Trial-549_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-550_PCM-1"", ""Trial-550_PCM-2"", ""Trial-550_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-551_PCM-1"", ""Trial-551_PCM-2"", ""Trial-551_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-552_PCM-1"", ""Trial-552_PCM-2"", ""Trial-552_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-553_PCM-1"", ""Trial-553_PCM-2"", ""Trial-553_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-554_PCM-1"", ""Trial-554_PCM-2"", ""Trial-554_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-555_PCM-1"", ""Trial-555_PCM-2"", ""Trial-555_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-556_PCM-1"", ""Trial-556_PCM-2"", ""Trial-556_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-557_PCM-1"", ""Trial-557_PCM-2"", ""Trial-557_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-558_PCM-1"", ""Trial-558_PCM-2"", ""Trial-558_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-559_PCM-1"", ""Trial-559_PCM-2"", ""Trial-559_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-560_PCM-1"", ""Trial-560_PCM-2"", ""Trial-560_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-561_PCM-1"", ""Trial-561_PCM-2"", ""Trial-561_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-562_PCM-1"", ""Trial-562_PCM-2"", ""Trial-562_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-563_PCM-1"", ""Trial-563_PCM-2"", ""Trial-563_PCM-3""]",Error,2.77259006,2.77259006,FALSE,,
"Any[""Trial-564_PCM-1"", ""Trial-564_PCM-2"", ""Trial-564_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-565_PCM-1"", ""Trial-565_PCM-2"", ""Trial-565_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-566_PCM-1"", ""Trial-566_PCM-2"", ""Trial-566_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-567_PCM-1"", ""Trial-567_PCM-2"", ""Trial-567_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-568_PCM-1"", ""Trial-568_PCM-2"", ""Trial-568_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-569_PCM-1"", ""Trial-569_PCM-2"", ""Trial-569_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-570_PCM-1"", ""Trial-570_PCM-2"", ""Trial-570_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-571_PCM-1"", ""Trial-571_PCM-2"", ""Trial-571_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-572_PCM-1"", ""Trial-572_PCM-2"", ""Trial-572_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-573_PCM-1"", ""Trial-573_PCM-2"", ""Trial-573_PCM-3""]",5.545178164,4.394449982,4.394449982,FALSE,,
"Any[""Trial-574_PCM-1"", ""Trial-574_PCM-2"", ""Trial-574_PCM-3""]",1.880015055,1.953411983,1.953411983,FALSE,,
"Any[""Trial-575_PCM-1"", ""Trial-575_PCM-2"", ""Trial-575_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-576_PCM-1"", ""Trial-576_PCM-2"", ""Trial-576_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-577_PCM-1"", ""Trial-577_PCM-2"", ""Trial-577_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-578_PCM-1"", ""Trial-578_PCM-2"", ""Trial-578_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-579_PCM-1"", ""Trial-579_PCM-2"", ""Trial-579_PCM-3""]",Error,2.772590434,2.772590434,FALSE,,
"Any[""Trial-580_PCM-1"", ""Trial-580_PCM-2"", ""Trial-580_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-581_PCM-1"", ""Trial-581_PCM-2"", ""Trial-581_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-582_PCM-1"", ""Trial-582_PCM-2"", ""Trial-582_PCM-3""]",Error,2.77259083,2.77259083,FALSE,,
"Any[""Trial-583_PCM-1"", ""Trial-583_PCM-2"", ""Trial-583_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-584_PCM-1"", ""Trial-584_PCM-2"", ""Trial-584_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-585_PCM-1"", ""Trial-585_PCM-2"", ""Trial-585_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-586_PCM-1"", ""Trial-586_PCM-2"", ""Trial-586_PCM-3""]",1.27381596,1.54579E-06,1.55E-06,FALSE,,
"Any[""Trial-587_PCM-1"", ""Trial-587_PCM-2"", ""Trial-587_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-588_PCM-1"", ""Trial-588_PCM-2"", ""Trial-588_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-589_PCM-1"", ""Trial-589_PCM-2"", ""Trial-589_PCM-3""]",0.971787133,1.621862528,1.621862528,FALSE,,
"Any[""Trial-590_PCM-1"", ""Trial-590_PCM-2"", ""Trial-590_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-591_PCM-1"", ""Trial-591_PCM-2"", ""Trial-591_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-592_PCM-1"", ""Trial-592_PCM-2"", ""Trial-592_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-593_PCM-1"", ""Trial-593_PCM-2"", ""Trial-593_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-594_PCM-1"", ""Trial-594_PCM-2"", ""Trial-594_PCM-3""]",5.35E-06,1.603831983,Error,1.603831983,,
"Any[""Trial-595_PCM-1"", ""Trial-595_PCM-2"", ""Trial-595_PCM-3""]",Error,2.772589914,2.772589914,FALSE,,
"Any[""Trial-596_PCM-1"", ""Trial-596_PCM-2"", ""Trial-596_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-597_PCM-1"", ""Trial-597_PCM-2"", ""Trial-597_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-598_PCM-1"", ""Trial-598_PCM-2"", ""Trial-598_PCM-3""]",6.43775249,5.545178593,5.545178593,FALSE,,
"Any[""Trial-599_PCM-1"", ""Trial-599_PCM-2"", ""Trial-599_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-600_PCM-1"", ""Trial-600_PCM-2"", ""Trial-600_PCM-3""]",Error,Error,Error,FALSE,,
