PCM_Identifiers,entani論文のCommonGround,解の非唯一性考慮のCommonGround,ダミー,,8.377493296,
"Any[""Trial-601_PCM-1"", ""Trial-601_PCM-2"", ""Trial-601_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-602_PCM-1"", ""Trial-602_PCM-2"", ""Trial-602_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-603_PCM-1"", ""Trial-603_PCM-2"", ""Trial-603_PCM-3""]",1.61E-06,1.102684649,Error,1.102684649,,
"Any[""Trial-604_PCM-1"", ""Trial-604_PCM-2"", ""Trial-604_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-605_PCM-1"", ""Trial-605_PCM-2"", ""Trial-605_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-606_PCM-1"", ""Trial-606_PCM-2"", ""Trial-606_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-607_PCM-1"", ""Trial-607_PCM-2"", ""Trial-607_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-608_PCM-1"", ""Trial-608_PCM-2"", ""Trial-608_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-609_PCM-1"", ""Trial-609_PCM-2"", ""Trial-609_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-610_PCM-1"", ""Trial-610_PCM-2"", ""Trial-610_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-611_PCM-1"", ""Trial-611_PCM-2"", ""Trial-611_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-612_PCM-1"", ""Trial-612_PCM-2"", ""Trial-612_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-613_PCM-1"", ""Trial-613_PCM-2"", ""Trial-613_PCM-3""]",4.394449543,2.772590053,2.772590053,FALSE,,
"Any[""Trial-614_PCM-1"", ""Trial-614_PCM-2"", ""Trial-614_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-615_PCM-1"", ""Trial-615_PCM-2"", ""Trial-615_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-616_PCM-1"", ""Trial-616_PCM-2"", ""Trial-616_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-617_PCM-1"", ""Trial-617_PCM-2"", ""Trial-617_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-618_PCM-1"", ""Trial-618_PCM-2"", ""Trial-618_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-619_PCM-1"", ""Trial-619_PCM-2"", ""Trial-619_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-620_PCM-1"", ""Trial-620_PCM-2"", ""Trial-620_PCM-3""]",1.767346651,2.772590114,2.772590114,FALSE,,
"Any[""Trial-621_PCM-1"", ""Trial-621_PCM-2"", ""Trial-621_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-622_PCM-1"", ""Trial-622_PCM-2"", ""Trial-622_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-623_PCM-1"", ""Trial-623_PCM-2"", ""Trial-623_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-624_PCM-1"", ""Trial-624_PCM-2"", ""Trial-624_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-625_PCM-1"", ""Trial-625_PCM-2"", ""Trial-625_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-626_PCM-1"", ""Trial-626_PCM-2"", ""Trial-626_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-627_PCM-1"", ""Trial-627_PCM-2"", ""Trial-627_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-628_PCM-1"", ""Trial-628_PCM-2"", ""Trial-628_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-629_PCM-1"", ""Trial-629_PCM-2"", ""Trial-629_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-630_PCM-1"", ""Trial-630_PCM-2"", ""Trial-630_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-631_PCM-1"", ""Trial-631_PCM-2"", ""Trial-631_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-632_PCM-1"", ""Trial-632_PCM-2"", ""Trial-632_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-633_PCM-1"", ""Trial-633_PCM-2"", ""Trial-633_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-634_PCM-1"", ""Trial-634_PCM-2"", ""Trial-634_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-635_PCM-1"", ""Trial-635_PCM-2"", ""Trial-635_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-636_PCM-1"", ""Trial-636_PCM-2"", ""Trial-636_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-637_PCM-1"", ""Trial-637_PCM-2"", ""Trial-637_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-638_PCM-1"", ""Trial-638_PCM-2"", ""Trial-638_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-639_PCM-1"", ""Trial-639_PCM-2"", ""Trial-639_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-640_PCM-1"", ""Trial-640_PCM-2"", ""Trial-640_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-641_PCM-1"", ""Trial-641_PCM-2"", ""Trial-641_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-642_PCM-1"", ""Trial-642_PCM-2"", ""Trial-642_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-643_PCM-1"", ""Trial-643_PCM-2"", ""Trial-643_PCM-3""]",2.36E-06,9.49756E-07,9.5E-07,FALSE,,
"Any[""Trial-644_PCM-1"", ""Trial-644_PCM-2"", ""Trial-644_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-645_PCM-1"", ""Trial-645_PCM-2"", ""Trial-645_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-646_PCM-1"", ""Trial-646_PCM-2"", ""Trial-646_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-647_PCM-1"", ""Trial-647_PCM-2"", ""Trial-647_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-648_PCM-1"", ""Trial-648_PCM-2"", ""Trial-648_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-649_PCM-1"", ""Trial-649_PCM-2"", ""Trial-649_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-650_PCM-1"", ""Trial-650_PCM-2"", ""Trial-650_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-651_PCM-1"", ""Trial-651_PCM-2"", ""Trial-651_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-652_PCM-1"", ""Trial-652_PCM-2"", ""Trial-652_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-653_PCM-1"", ""Trial-653_PCM-2"", ""Trial-653_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-654_PCM-1"", ""Trial-654_PCM-2"", ""Trial-654_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-655_PCM-1"", ""Trial-655_PCM-2"", ""Trial-655_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-656_PCM-1"", ""Trial-656_PCM-2"", ""Trial-656_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-657_PCM-1"", ""Trial-657_PCM-2"", ""Trial-657_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-658_PCM-1"", ""Trial-658_PCM-2"", ""Trial-658_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-659_PCM-1"", ""Trial-659_PCM-2"", ""Trial-659_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-660_PCM-1"", ""Trial-660_PCM-2"", ""Trial-660_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-661_PCM-1"", ""Trial-661_PCM-2"", ""Trial-661_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-662_PCM-1"", ""Trial-662_PCM-2"", ""Trial-662_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-663_PCM-1"", ""Trial-663_PCM-2"", ""Trial-663_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-664_PCM-1"", ""Trial-664_PCM-2"", ""Trial-664_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-665_PCM-1"", ""Trial-665_PCM-2"", ""Trial-665_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-666_PCM-1"", ""Trial-666_PCM-2"", ""Trial-666_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-667_PCM-1"", ""Trial-667_PCM-2"", ""Trial-667_PCM-3""]",2.772589216,0.490411602,0.490411602,FALSE,,
"Any[""Trial-668_PCM-1"", ""Trial-668_PCM-2"", ""Trial-668_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-669_PCM-1"", ""Trial-669_PCM-2"", ""Trial-669_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-670_PCM-1"", ""Trial-670_PCM-2"", ""Trial-670_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-671_PCM-1"", ""Trial-671_PCM-2"", ""Trial-671_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-672_PCM-1"", ""Trial-672_PCM-2"", ""Trial-672_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-673_PCM-1"", ""Trial-673_PCM-2"", ""Trial-673_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-674_PCM-1"", ""Trial-674_PCM-2"", ""Trial-674_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-675_PCM-1"", ""Trial-675_PCM-2"", ""Trial-675_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-676_PCM-1"", ""Trial-676_PCM-2"", ""Trial-676_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-677_PCM-1"", ""Trial-677_PCM-2"", ""Trial-677_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-678_PCM-1"", ""Trial-678_PCM-2"", ""Trial-678_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-679_PCM-1"", ""Trial-679_PCM-2"", ""Trial-679_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-680_PCM-1"", ""Trial-680_PCM-2"", ""Trial-680_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-681_PCM-1"", ""Trial-681_PCM-2"", ""Trial-681_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-682_PCM-1"", ""Trial-682_PCM-2"", ""Trial-682_PCM-3""]",2.473208792,6.051123776,Error,6.051123776,,
"Any[""Trial-683_PCM-1"", ""Trial-683_PCM-2"", ""Trial-683_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-684_PCM-1"", ""Trial-684_PCM-2"", ""Trial-684_PCM-3""]",3.44081287,4.394450442,4.394450442,FALSE,,
"Any[""Trial-685_PCM-1"", ""Trial-685_PCM-2"", ""Trial-685_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-686_PCM-1"", ""Trial-686_PCM-2"", ""Trial-686_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-687_PCM-1"", ""Trial-687_PCM-2"", ""Trial-687_PCM-3""]",Error,1.337479659,1.337479659,FALSE,,
"Any[""Trial-688_PCM-1"", ""Trial-688_PCM-2"", ""Trial-688_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-689_PCM-1"", ""Trial-689_PCM-2"", ""Trial-689_PCM-3""]",2.772589154,1.176E-06,1.18E-06,FALSE,,
"Any[""Trial-690_PCM-1"", ""Trial-690_PCM-2"", ""Trial-690_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-691_PCM-1"", ""Trial-691_PCM-2"", ""Trial-691_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-692_PCM-1"", ""Trial-692_PCM-2"", ""Trial-692_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-693_PCM-1"", ""Trial-693_PCM-2"", ""Trial-693_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-694_PCM-1"", ""Trial-694_PCM-2"", ""Trial-694_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-695_PCM-1"", ""Trial-695_PCM-2"", ""Trial-695_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-696_PCM-1"", ""Trial-696_PCM-2"", ""Trial-696_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-697_PCM-1"", ""Trial-697_PCM-2"", ""Trial-697_PCM-3""]",4.545415533,5.54517858,5.54517858,FALSE,,
"Any[""Trial-698_PCM-1"", ""Trial-698_PCM-2"", ""Trial-698_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-699_PCM-1"", ""Trial-699_PCM-2"", ""Trial-699_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-700_PCM-1"", ""Trial-700_PCM-2"", ""Trial-700_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-701_PCM-1"", ""Trial-701_PCM-2"", ""Trial-701_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-702_PCM-1"", ""Trial-702_PCM-2"", ""Trial-702_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-703_PCM-1"", ""Trial-703_PCM-2"", ""Trial-703_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-704_PCM-1"", ""Trial-704_PCM-2"", ""Trial-704_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-705_PCM-1"", ""Trial-705_PCM-2"", ""Trial-705_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-706_PCM-1"", ""Trial-706_PCM-2"", ""Trial-706_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-707_PCM-1"", ""Trial-707_PCM-2"", ""Trial-707_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-708_PCM-1"", ""Trial-708_PCM-2"", ""Trial-708_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-709_PCM-1"", ""Trial-709_PCM-2"", ""Trial-709_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-710_PCM-1"", ""Trial-710_PCM-2"", ""Trial-710_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-711_PCM-1"", ""Trial-711_PCM-2"", ""Trial-711_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-712_PCM-1"", ""Trial-712_PCM-2"", ""Trial-712_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-713_PCM-1"", ""Trial-713_PCM-2"", ""Trial-713_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-714_PCM-1"", ""Trial-714_PCM-2"", ""Trial-714_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-715_PCM-1"", ""Trial-715_PCM-2"", ""Trial-715_PCM-3""]",4.394449275,3.185327333,3.185327333,FALSE,,
"Any[""Trial-716_PCM-1"", ""Trial-716_PCM-2"", ""Trial-716_PCM-3""]",7.67E-06,1.808942375,Error,1.808942375,,
"Any[""Trial-717_PCM-1"", ""Trial-717_PCM-2"", ""Trial-717_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-718_PCM-1"", ""Trial-718_PCM-2"", ""Trial-718_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-719_PCM-1"", ""Trial-719_PCM-2"", ""Trial-719_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-720_PCM-1"", ""Trial-720_PCM-2"", ""Trial-720_PCM-3""]",4.394450003,3.185326835,3.185326835,FALSE,,
"Any[""Trial-721_PCM-1"", ""Trial-721_PCM-2"", ""Trial-721_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-722_PCM-1"", ""Trial-722_PCM-2"", ""Trial-722_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-723_PCM-1"", ""Trial-723_PCM-2"", ""Trial-723_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-724_PCM-1"", ""Trial-724_PCM-2"", ""Trial-724_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-725_PCM-1"", ""Trial-725_PCM-2"", ""Trial-725_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-726_PCM-1"", ""Trial-726_PCM-2"", ""Trial-726_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-727_PCM-1"", ""Trial-727_PCM-2"", ""Trial-727_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-728_PCM-1"", ""Trial-728_PCM-2"", ""Trial-728_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-729_PCM-1"", ""Trial-729_PCM-2"", ""Trial-729_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-730_PCM-1"", ""Trial-730_PCM-2"", ""Trial-730_PCM-3""]",0.997862257,2.690824831,Error,2.690824831,,
"Any[""Trial-731_PCM-1"", ""Trial-731_PCM-2"", ""Trial-731_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-732_PCM-1"", ""Trial-732_PCM-2"", ""Trial-732_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-733_PCM-1"", ""Trial-733_PCM-2"", ""Trial-733_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-734_PCM-1"", ""Trial-734_PCM-2"", ""Trial-734_PCM-3""]",5.23E-06,2.542488912,Error,2.542488912,,
"Any[""Trial-735_PCM-1"", ""Trial-735_PCM-2"", ""Trial-735_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-736_PCM-1"", ""Trial-736_PCM-2"", ""Trial-736_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-737_PCM-1"", ""Trial-737_PCM-2"", ""Trial-737_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-738_PCM-1"", ""Trial-738_PCM-2"", ""Trial-738_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-739_PCM-1"", ""Trial-739_PCM-2"", ""Trial-739_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-740_PCM-1"", ""Trial-740_PCM-2"", ""Trial-740_PCM-3""]",1.880015786,1.176E-06,1.18E-06,FALSE,,
"Any[""Trial-741_PCM-1"", ""Trial-741_PCM-2"", ""Trial-741_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-742_PCM-1"", ""Trial-742_PCM-2"", ""Trial-742_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-743_PCM-1"", ""Trial-743_PCM-2"", ""Trial-743_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-744_PCM-1"", ""Trial-744_PCM-2"", ""Trial-744_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-745_PCM-1"", ""Trial-745_PCM-2"", ""Trial-745_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-746_PCM-1"", ""Trial-746_PCM-2"", ""Trial-746_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-747_PCM-1"", ""Trial-747_PCM-2"", ""Trial-747_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-748_PCM-1"", ""Trial-748_PCM-2"", ""Trial-748_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-749_PCM-1"", ""Trial-749_PCM-2"", ""Trial-749_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-750_PCM-1"", ""Trial-750_PCM-2"", ""Trial-750_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-751_PCM-1"", ""Trial-751_PCM-2"", ""Trial-751_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-752_PCM-1"", ""Trial-752_PCM-2"", ""Trial-752_PCM-3""]",2.017888347,4.154227873,Error,4.154227873,,
"Any[""Trial-753_PCM-1"", ""Trial-753_PCM-2"", ""Trial-753_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-754_PCM-1"", ""Trial-754_PCM-2"", ""Trial-754_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-755_PCM-1"", ""Trial-755_PCM-2"", ""Trial-755_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-756_PCM-1"", ""Trial-756_PCM-2"", ""Trial-756_PCM-3""]",3.116360728,2.772590014,2.772590014,FALSE,,
"Any[""Trial-757_PCM-1"", ""Trial-757_PCM-2"", ""Trial-757_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-758_PCM-1"", ""Trial-758_PCM-2"", ""Trial-758_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-759_PCM-1"", ""Trial-759_PCM-2"", ""Trial-759_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-760_PCM-1"", ""Trial-760_PCM-2"", ""Trial-760_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-761_PCM-1"", ""Trial-761_PCM-2"", ""Trial-761_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-762_PCM-1"", ""Trial-762_PCM-2"", ""Trial-762_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-763_PCM-1"", ""Trial-763_PCM-2"", ""Trial-763_PCM-3""]",Error,2.56832E-06,2.57E-06,FALSE,,
"Any[""Trial-764_PCM-1"", ""Trial-764_PCM-2"", ""Trial-764_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-765_PCM-1"", ""Trial-765_PCM-2"", ""Trial-765_PCM-3""]",1.47109188,4.090639206,Error,4.090639206,,
"Any[""Trial-766_PCM-1"", ""Trial-766_PCM-2"", ""Trial-766_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-767_PCM-1"", ""Trial-767_PCM-2"", ""Trial-767_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-768_PCM-1"", ""Trial-768_PCM-2"", ""Trial-768_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-769_PCM-1"", ""Trial-769_PCM-2"", ""Trial-769_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-770_PCM-1"", ""Trial-770_PCM-2"", ""Trial-770_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-771_PCM-1"", ""Trial-771_PCM-2"", ""Trial-771_PCM-3""]",Error,2.772589921,2.772589921,FALSE,,
"Any[""Trial-772_PCM-1"", ""Trial-772_PCM-2"", ""Trial-772_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-773_PCM-1"", ""Trial-773_PCM-2"", ""Trial-773_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-774_PCM-1"", ""Trial-774_PCM-2"", ""Trial-774_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-775_PCM-1"", ""Trial-775_PCM-2"", ""Trial-775_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-776_PCM-1"", ""Trial-776_PCM-2"", ""Trial-776_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-777_PCM-1"", ""Trial-777_PCM-2"", ""Trial-777_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-778_PCM-1"", ""Trial-778_PCM-2"", ""Trial-778_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-779_PCM-1"", ""Trial-779_PCM-2"", ""Trial-779_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-780_PCM-1"", ""Trial-780_PCM-2"", ""Trial-780_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-781_PCM-1"", ""Trial-781_PCM-2"", ""Trial-781_PCM-3""]",Error,1.5795E-06,1.58E-06,FALSE,,
"Any[""Trial-782_PCM-1"", ""Trial-782_PCM-2"", ""Trial-782_PCM-3""]",1.36E-06,1.26146E-06,1.26E-06,FALSE,,
"Any[""Trial-783_PCM-1"", ""Trial-783_PCM-2"", ""Trial-783_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-784_PCM-1"", ""Trial-784_PCM-2"", ""Trial-784_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-785_PCM-1"", ""Trial-785_PCM-2"", ""Trial-785_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-786_PCM-1"", ""Trial-786_PCM-2"", ""Trial-786_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-787_PCM-1"", ""Trial-787_PCM-2"", ""Trial-787_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-788_PCM-1"", ""Trial-788_PCM-2"", ""Trial-788_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-789_PCM-1"", ""Trial-789_PCM-2"", ""Trial-789_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-790_PCM-1"", ""Trial-790_PCM-2"", ""Trial-790_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-791_PCM-1"", ""Trial-791_PCM-2"", ""Trial-791_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-792_PCM-1"", ""Trial-792_PCM-2"", ""Trial-792_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-793_PCM-1"", ""Trial-793_PCM-2"", ""Trial-793_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-794_PCM-1"", ""Trial-794_PCM-2"", ""Trial-794_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-795_PCM-1"", ""Trial-795_PCM-2"", ""Trial-795_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-796_PCM-1"", ""Trial-796_PCM-2"", ""Trial-796_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-797_PCM-1"", ""Trial-797_PCM-2"", ""Trial-797_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-798_PCM-1"", ""Trial-798_PCM-2"", ""Trial-798_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-799_PCM-1"", ""Trial-799_PCM-2"", ""Trial-799_PCM-3""]",Error,Error,Error,FALSE,,
"Any[""Trial-800_PCM-1"", ""Trial-800_PCM-2"", ""Trial-800_PCM-3""]",1.91E-06,1.056E-06,1.06E-06,FALSE,,
