d_PerfectIncorporation,d_tPerfectIncorporation2,d_CommonGround,d_tCommonGround2,d_PartialIncorporation,d_tPartialIncorporation2
0.09782420278918169,0.09641494918863747,-100.0,-100.0,0.05352324822762311,0.052761812797107455
0.08896930360639055,0.08809041558369235,-100.0,-100.0,0.02913339328765585,0.025508983905781935
0.11250365384124117,0.1121372835684128,-100.0,-100.0,0.047437551546820056,0.047437551546818946
0.11773466482723538,0.11696647958498729,-100.0,-100.0,0.03985191649788766,0.038328003503051655
0.12746944104532587,0.1261729789447299,-100.0,-100.0,0.05279890468782433,0.05200159542198357
0.12263069843149965,0.12098786834172981,-100.0,-100.0,0.03675960862902827,0.0355599510289939
0.08891084288155593,0.08817714914280994,-100.0,-100.0,0.04236759679011526,0.042027013359570264
0.10262300247768885,0.10146694328468653,-100.0,-100.0,0.052552384655582984,0.049913391182567435
0.11890177422646675,0.11595028634437954,-100.0,-100.0,0.051520967588449484,0.04883986314399258
0.12055071060264877,0.12055071060262668,-100.0,-100.0,0.048311087181298173,0.048085952971100965
0.09523696876942056,0.092399319512105,-100.0,-100.0,0.029915056061832423,0.0280006664163015
0.12156772129405824,0.12088481679914143,-100.0,-100.0,0.05131106061003732,0.04987850136212302
0.0942018344429707,0.09182208563217653,-100.0,-100.0,0.03096439357004188,0.028237130966076496
0.11628933336582481,0.11390940283660811,-100.0,-100.0,0.04421669373993797,0.04103435447350945
0.0985764904793952,0.09857649047939465,-100.0,-100.0,0.03822332638532522,0.03822332638532744
0.10200674708978719,0.10188456550441327,-100.0,-100.0,0.0292793080032816,0.028912171199299452
0.08153908919107078,0.0807946625354865,-100.0,-100.0,0.02939547155761213,0.028665510553604445
0.1025390916062977,0.10253909160626451,-100.0,-100.0,0.028401435291652843,0.028401435291655397
0.10319566123824131,0.10319566123825352,-100.0,-100.0,0.030117797455245343,0.030117797455240902
0.10072265771207456,0.09821229075900328,-100.0,-100.0,0.056605238017527926,0.05356745050255529
0.09987331728569926,0.09778152370366289,-100.0,-100.0,0.053955901820340824,0.05236252839958433
0.08835187657518406,0.08640496436375344,-100.0,-100.0,0.061536214072973716,0.060286267512171365
0.10987668896581348,0.10651811142050716,-100.0,-100.0,0.03438110721340004,0.031081760803433722
0.08968318963005328,0.08531473869334927,-100.0,-100.0,0.02597207042855687,0.024986369875229508
0.09798707942054496,0.09603017592815799,-100.0,-100.0,0.024119491597164977,0.022518902739152913
0.09244935850853908,0.09157695228925489,-100.0,-100.0,0.02845967074483957,0.028459670744846455
0.09536212363783747,0.09377456267720496,-100.0,-100.0,0.048180749795213695,0.04748681406890909
0.11768867604386712,0.11656753642185991,-100.0,-100.0,0.03723119366553562,0.03620044462317984
0.11385703050693041,0.11322710093079824,-100.0,-100.0,0.016199270701060864,0.015442712567122485
0.10399148889742171,0.1024358854407813,-100.0,-100.0,0.03769442374104104,0.03533423322600837
0.08238342022637268,0.08022146735518898,-100.0,-100.0,0.029531564605625005,0.02920382301618274
0.10822644575439067,0.10084930525405367,-100.0,-100.0,0.02570226301348899,0.0239370517883285
0.08920812845643167,0.08834263831266909,-100.0,-100.0,0.011050689938342795,0.008447396919870731
0.11080443909790416,0.10759245239061388,-100.0,-100.0,0.03942005971121909,0.03663824446789865
0.12765394873127922,0.12651164574093277,-100.0,-100.0,0.06326253155766226,0.06251871085034133
0.07980849901778309,0.07896727609697118,-100.0,-100.0,0.036371398644920006,0.033510082690006215
0.08040191090920523,0.07919332650566513,-100.0,-100.0,0.03685630127239581,0.03665178899024624
0.09170045285051809,0.09051331718010502,-100.0,-100.0,0.035895162532045166,0.03135264870037335
0.08617687550617648,0.07779899724376382,-100.0,-100.0,0.02609234834198193,0.02392888236840618
0.10896401542163303,0.10731728715425082,-100.0,-100.0,0.043058811983634926,0.03975120111520769
0.09567752597127455,0.09429740756589866,-100.0,-100.0,0.022776636590013943,0.021403898742874627
0.10603233854850225,0.10220984497039742,-100.0,-100.0,0.04778065542755383,0.0458651720394847
0.09976167318025098,0.09919443896502811,-100.0,-100.0,0.04508433454985916,0.04346795174248674
0.07851053069251368,0.0751705456007814,-100.0,-100.0,0.03549098555935115,0.03209592287443286
0.09007687461239544,0.08968016976500104,-100.0,-100.0,0.024990658090143447,0.024553432031378608
0.10620684600666774,0.1062068460066703,-100.0,-100.0,0.02128142513343434,0.02128142513343645
0.143978362790536,0.1437812062547319,-100.0,-100.0,0.044138067274344994,0.04413806727484859
0.09652239353010894,0.09589964870979384,-100.0,-100.0,0.02228401298227034,0.021553879566213685
0.11987546674805116,0.11911402271706562,-100.0,-100.0,0.026515867323119613,0.024541120013007234
0.0970586111150592,0.09557867977695333,-100.0,-100.0,0.025845057061083976,0.024379609057691765
0.09845665432628181,0.09845665432628037,-100.0,-100.0,0.03420777166738642,0.03420777166738742
0.09293103610818498,0.08416236526202403,-100.0,-100.0,0.030247683821049143,0.022279728388114983
0.12020149185658591,0.11894771889907452,-100.0,-100.0,0.05163048339098564,0.05163048339099108
0.1277867663811013,0.12275700570312298,-100.0,-100.0,0.058551401252276314,0.05328576648218508
0.15256784385957434,0.14748430274430557,-100.0,-100.0,0.033611330446217114,0.033099155369806676
0.0891653115226938,0.08893746925813717,-100.0,-100.0,0.019635508016512593,0.017977015792610795
0.13053893474089873,0.11826738770183087,-100.0,-100.0,0.025702920973721177,0.01755043679072854
0.11526029351576794,0.11203070900356471,-100.0,-100.0,0.054413306550665785,0.05161793636096701
0.11472974773674016,0.11363839589887914,-100.0,-100.0,0.050824317390805285,0.050737779504309244
0.104436468646109,0.10394171283493825,-100.0,-100.0,0.040587631600447094,0.03957053160778701
0.09387704174636102,0.09350043982471734,-100.0,-100.0,0.024729040600353303,0.02157924212461082
0.08522210743422542,0.0844955466666325,-100.0,-100.0,0.03632788013181265,0.034097093879447815
0.1263991810729599,0.12308504760859607,-100.0,-100.0,0.05340147552462571,0.05246803180851933
0.09162878946988162,0.0885077424043641,-100.0,-100.0,0.019511575065516373,0.0163997634453108
0.09563510498995609,0.09434873462006488,-100.0,-100.0,0.027537355681546805,0.02627042325249973
0.09889027725982291,0.09889027725981192,-100.0,-100.0,0.04298516808180497,0.04111574872751367
0.12172478796744435,0.12043320613844632,-100.0,-100.0,0.036357937147552644,0.03578410135416221
0.12329976162538692,0.11953883038158553,-100.0,-100.0,0.04117664283785649,0.03843406231869695
0.11744343655809963,0.11548081025960899,-100.0,-100.0,0.027629169887020577,0.027504818680324283
0.10295289374934236,0.10265662485096472,-100.0,-100.0,0.04064313978569645,0.0403468708873409
0.08702716781370512,0.08463473993235271,-100.0,-100.0,0.028694580395290936,0.02869458039529338
0.10936283185108087,0.10936283185105178,-100.0,-100.0,0.019382304988233012,0.019382304988231125
0.09144808543751126,0.09045879302596738,-100.0,-100.0,0.031066509412557952,0.026636492800783174
0.12893508818935095,0.12737779576239416,-100.0,-100.0,0.0419671643784173,0.04196716437841064
0.1273236991744089,0.11983151678663784,-100.0,-100.0,0.05276929899207905,0.04432969780784546
0.09188726283958759,0.08886003340335347,-100.0,-100.0,0.03184853723414438,0.02856434292011567
0.12647807351420026,0.1264780735142037,-100.0,-100.0,0.044468602770592724,0.04320719221327696
0.10089548595956466,0.09853433690303548,-100.0,-100.0,0.024347854196559604,0.02054928866797001
0.10861302340954504,0.10577517072621179,-100.0,-100.0,0.05280682530862224,0.052291217707675974
0.12362216182877561,0.11993599490180795,-100.0,-100.0,0.05447861230719253,0.05181394896409097
0.11552027324192582,0.11531137969561867,-100.0,-100.0,0.04626875280062959,0.04605555950135842
0.08635436790238193,0.08549630675834785,-100.0,-100.0,0.032373862525592156,0.029940999141461866
0.12863531798605288,0.12014108283381397,-100.0,-100.0,0.039348981872682876,0.037842116270241144
0.10288428041402786,0.1002421115860832,-100.0,-100.0,0.05569652050590368,0.054403152255813714
0.10582424406195567,0.10537493897954897,-100.0,-100.0,0.04443843355749966,0.04100941675357728
0.08587590585532512,0.08503099754701349,-100.0,-100.0,0.05352647727992388,0.05299159494450545
0.12775472536736943,0.1261102022563474,-100.0,-100.0,0.0516211778159843,0.05132490891762598
0.08871339806040668,0.08712164832946834,-100.0,-100.0,0.029543110414498752,0.026424376184763232
0.09111762389271194,0.08967357002311027,-100.0,-100.0,0.03354035934683708,0.03243168635157656
0.12574845844050586,0.12574845844056726,-100.0,-100.0,0.03887133147641575,0.03833644914099499
0.11442027092066176,0.11075049034216655,-100.0,-100.0,0.032873230620868554,0.02865034126906929
0.12231749227398081,0.11761584654726576,-100.0,-100.0,0.0284922305494284,0.021012975120588084
0.09902108518044572,0.09320409682091602,-100.0,-100.0,0.02779682833874042,0.020589256311331683
0.10858114763692628,0.10255936022359402,-100.0,-100.0,0.04497262608629371,0.037968934199728244
0.07865469244082979,0.0770004053481852,-100.0,-100.0,0.04012385742675684,0.0369401788227115
0.1239098986893693,0.12115726346083111,-100.0,-100.0,0.028554617867681875,0.02855461786761382
0.08545376665495863,0.0825835164060047,-100.0,-100.0,0.02894851648065766,0.02805890285475854
0.10469440755486348,0.10274360626790235,-100.0,-100.0,0.0326526656213697,0.02928005380662213
0.08343841771274774,0.0823628247157564,-100.0,-100.0,0.04081952394073207,0.04001095032110291
0.12009240613771799,0.11945565051410789,-100.0,-100.0,0.04747927791461881,0.0437391796027472
0.11831287864346307,0.11622006461498735,-100.0,-100.0,0.04596013326444914,0.044147158157747945
0.12400149405703431,0.12245006130409952,-100.0,-100.0,0.04202083715002802,0.04078697373534368
0.12494407338186597,0.12371937726224758,-100.0,-100.0,0.023576945531413762,0.020193008800938106
0.123066623924593,0.12173537553896785,-100.0,-100.0,0.06776276441230877,0.06494361653051994
0.09946241762607011,0.09807712335768859,-100.0,-100.0,0.018768788533506386,0.017512030809111567
0.09964857123370785,0.09617787487917528,-100.0,-100.0,0.03345030546165573,0.030947971404683527
0.11357151930359988,0.11221036240574511,-100.0,-100.0,0.05907899414655471,0.058957322174105875
0.12034408507098404,0.11839582741941757,-100.0,-100.0,0.036963770568355425,0.03477822817282261
0.09797374857608687,0.0928296700315715,-100.0,-100.0,0.020181058929643392,0.01741066230908417
0.13210716562798952,0.13037960970074192,-100.0,-100.0,0.06056088217994726,0.058833326252929585
0.09271114328160346,0.09179092901298969,-100.0,-100.0,0.024110982335525,0.020522297326358352
0.12794604646493957,0.12794604646492735,-100.0,-100.0,0.058413958195084326,0.05811768929672678
0.10443867808197871,0.10370672866363018,-100.0,-100.0,0.03365610965636279,0.03043521587742648
0.0885024569112488,0.08763924118636279,-100.0,-100.0,0.02510764004600985,0.025107640045917146
0.11938215605577063,0.11938215605579172,-100.0,-100.0,0.03687107886884633,0.03687107886885166
0.08801441689952072,0.08639643320270818,-100.0,-100.0,0.030972486225673168,0.028930379365636694
0.08668590515548957,0.0840844745316136,-100.0,-100.0,0.02851895936939597,0.024643373355962117
0.13670123701738413,0.13670123701739456,-100.0,-100.0,0.04506928493757745,0.04506928493755347
0.13846740702560578,0.13681008728079203,-100.0,-100.0,0.07767334454712582,0.07492594226290916
0.12045949973858161,0.12026246240048288,-100.0,-100.0,0.04822204144811493,0.04796678955871858
0.11301475899406366,0.11049055872197233,-100.0,-100.0,0.03966624102052385,0.03663765637310723
0.08589689537449974,0.08332689861822284,-100.0,-100.0,0.029568548683465368,0.025211578792639466
0.09124056857897966,0.09074769363012791,-100.0,-100.0,0.02130761870918252,0.020670978950668606
0.11004676350624998,0.10890740204410676,-100.0,-100.0,0.03011488746560742,0.028169090200678926
0.1014813832292707,0.09908374219801142,-100.0,-100.0,0.04116215597047612,0.03984208647492504
0.11427744793136452,0.10629734881987352,-100.0,-100.0,0.029069407484120346,0.02565297084705087
0.10280734037373618,0.10280664063748302,-100.0,-100.0,0.04915306376372297,0.0491513193037989
0.10488612210929915,0.10084238718371696,-100.0,-100.0,0.04730248535993109,0.046642851657371476
0.11657905335694552,0.11391231522769851,-100.0,-100.0,0.05155396468482676,0.048192006271733256
0.09708477552410277,0.0966058132056945,-100.0,-100.0,0.038756598989333035,0.03824798719763134
0.12346037731096005,0.12346037731095738,-100.0,-100.0,0.06227341632015393,0.06224507761603204
0.0922525242245128,0.09225252422452879,-100.0,-100.0,0.015129596563884684,0.01432427968234895
0.08975546037382087,0.08588408637635536,-100.0,-100.0,0.018050735952851227,0.01726736376714566
0.11959662150124228,0.11798426237999804,-100.0,-100.0,0.06103709958324943,0.05414581956602138
0.12026514965465251,0.11576849816455326,-100.0,-100.0,0.04820535748298993,0.04120936067769665
0.1268699950177664,0.12603933938015266,-100.0,-100.0,0.05871548266431237,0.05474208532379632
0.10410506161293465,0.10385524222762454,-100.0,-100.0,0.02019284174133995,0.019658945010488593
0.09892638152646693,0.09711965826409497,-100.0,-100.0,0.02487329209474387,0.023060836850887556
0.11738064301182727,0.11492071483618238,-100.0,-100.0,0.03309696226062042,0.03309696226062053
0.09829527607096,0.09737801471191854,-100.0,-100.0,0.054284791387457565,0.05336753002842154
0.09687832815733322,0.0962916195592245,-100.0,-100.0,0.053944963438971705,0.053414194416653404
0.11750561576322116,0.11379810774979049,-100.0,-100.0,0.03720765908780033,0.03536449507530515
0.07175420041964253,0.06989731848211966,-100.0,-100.0,0.028921138483132047,0.026907755675446565
0.10242221298249676,0.09897079003855258,-100.0,-100.0,0.04757092838571153,0.04667417027017451
0.10570879719025283,0.1057087971902515,-100.0,-100.0,0.018757797117345598,0.01875779711734271
0.10504737929833619,0.10504737929832741,-100.0,-100.0,0.033394954094304485,0.03339495409430304
0.09335380074248179,0.09250079183895843,-100.0,-100.0,0.037674937054008484,0.037075272609549126
0.09825794369833551,0.09825794369833707,-100.0,-100.0,0.05313508242108722,0.053135082421090885
0.0678267913613736,0.06594910438654766,-100.0,-100.0,0.037214214330173245,0.03538579928661323
0.11302713241795481,0.11302713241789786,-100.0,-100.0,0.034169515711426124,0.03416951571141247
0.10731398078166765,0.1067327792140107,-100.0,-100.0,0.04252908085594398,0.0413082813658483
0.10712473449337068,0.10690284394362881,-100.0,-100.0,0.03775774490437667,0.03760109336766959
0.08948381996899357,0.0873176402198318,-100.0,-100.0,0.030348247589037203,0.02693234519857457
0.12062768495150811,0.11696488824773144,-100.0,-100.0,0.031896844123050494,0.028674952126906517
0.08185565680438012,0.07977403774973024,-100.0,-100.0,0.02205661839729589,0.02205661839729589
0.09087547530423368,0.09084996091500175,-100.0,-100.0,0.03191102034382809,0.03162046344220748
0.14103266004589032,0.1410326600458749,-100.0,-100.0,0.034747809547443165,0.03474780954744516
0.11756373637192352,0.11575186750020316,-100.0,-100.0,0.04345099207023306,0.0416370743921568
0.11259485025957228,0.11259485025956506,-100.0,-100.0,0.04707890091200517,0.04707890091200617
0.08914655207395361,0.08805495192790525,-100.0,-100.0,0.03254476216781654,0.031679326946182584
0.11334221789498755,0.11304582750692715,-100.0,-100.0,0.035807341447722685,0.03554404962735802
0.08230650106623794,0.08156487016525749,-100.0,-100.0,0.032155719358231805,0.03215571935823325
0.08327272033868294,0.08150975407596617,-100.0,-100.0,0.026581044139452614,0.025518305839578037
0.09203789103999704,0.09143450633474504,-100.0,-100.0,0.023872688889780336,0.023517079025611842
0.11619352932453475,0.11598207287765616,-100.0,-100.0,0.06035674603110941,0.058386118125662745
0.11270693122419995,0.111843715499643,-100.0,-100.0,0.03735455893221784,0.037354558932219284
0.11291029473493674,0.11075777891845207,-100.0,-100.0,0.038843690938358044,0.03818276414363264
0.09116927514953199,0.09116927514949968,-100.0,-100.0,0.044340747354834065,0.043934054795012445
0.12584866922016325,0.1256751920791931,-100.0,-100.0,0.05519485014837189,0.05514220157268146
0.10689018035980391,0.10628542751052139,-100.0,-100.0,0.03431465163481451,0.029294091887049456
0.14072308331804972,0.13897888795618463,-100.0,-100.0,0.062242416218130314,0.061862982482957074
0.1300423151867589,0.12969142738811468,-100.0,-100.0,0.04103044263394895,0.040792532818951455
0.12124468170659741,0.12124468170659863,-100.0,-100.0,0.0359636648809476,0.035963664880949486
0.12112418272456682,0.12018057314595043,-100.0,-100.0,0.04397604631881957,0.043723041025810705
0.07865237720215401,0.07666605065604537,-100.0,-100.0,0.03084904177333503,0.028655237096192998
0.08402412602209386,0.08369007194239508,-100.0,-100.0,0.024550145493537623,0.023277704949895006
0.10115015489447454,0.10102115278368695,-100.0,-100.0,0.03728780453097513,0.037287804530980684
0.12336281220856748,0.12004929919327068,-100.0,-100.0,0.0479267090632951,0.04598825913374438
0.11686099007326978,0.11434008613076707,-100.0,-100.0,0.05318335930339946,0.05142308526959116
0.11039873779879927,0.11039873779881682,-100.0,-100.0,0.019987305896651986,0.019987305896649765
0.12343560781756868,0.11952767993688962,-100.0,-100.0,0.056183297854567105,0.05329833638383852
0.09587658528820453,0.09460754997657295,-100.0,-100.0,0.031255893095919696,0.029131816791553966
0.1309717224912491,0.12743883122944666,-100.0,-100.0,0.05272452231119562,0.051106389162787313
0.11047049404891829,0.11047049404890674,-100.0,-100.0,0.029858895537598684,0.029324788733612106
0.12338180771612173,0.12175597733078991,-100.0,-100.0,0.03385352617727477,0.03293910350359208
0.0961789445062955,0.09582906304787975,-100.0,-100.0,0.0367132098013665,0.03635670673183167
0.10902981657783462,0.10758380742959861,-100.0,-100.0,0.04845980124203941,0.04796922112067614
0.10734188866762717,0.10607100191004148,-100.0,-100.0,0.038606125563231064,0.03469957370821719
0.0850056472443268,0.08447452367743224,-100.0,-100.0,0.017868185151500238,0.017868185151506233
0.1411334528725493,0.14005018592983087,-100.0,-100.0,0.03062412764567557,0.029240086485039396
0.1583208660651636,0.15702392340963955,-100.0,-100.0,0.05564038572190089,0.05282585870690448
0.11730803452015659,0.11447411466498114,-100.0,-100.0,0.03465378940217878,0.03211688599725493
0.11882362889342568,0.11850424605112164,-100.0,-100.0,0.03956177405326078,0.039431797379096745
0.13256278384135212,0.12973575392797843,-100.0,-100.0,0.06829312918982011,0.06509893358832985
0.07852862422751938,0.07850845978084575,-100.0,-100.0,0.030157876041537968,0.030052310083334977
0.12549684673405115,0.11963689740638173,-100.0,-100.0,0.047459616930352944,0.04431929841759541
0.10263945454984547,0.10164608427272848,-100.0,-100.0,0.03139330845079735,0.030763805098623864
0.09560519543811996,0.09528291466480765,-100.0,-100.0,0.029530730858114973,0.02953073085811031
0.11556700674670017,0.11277906836246232,-100.0,-100.0,0.04680492183473217,0.04319016247105756
0.1012275705641863,0.09948905485518933,-100.0,-100.0,0.05581819168457791,0.05581819168458424
0.10863620578589761,0.10711448942142177,-100.0,-100.0,0.030385516439885074,0.028483110095621322
0.0889370393394785,0.0865145149054879,-100.0,-100.0,0.03675738856536259,0.03366757875042481
0.09453339354683588,0.09453339354687018,-100.0,-100.0,0.04413304095957116,0.0430841849684388
0.11312194027355582,0.11147143313954433,-100.0,-100.0,0.03508653654972105,0.03325633689531904
0.11761983679201815,0.11530452550271286,-100.0,-100.0,0.04219321186620795,0.041215734794810444
0.08882218134068542,0.08826295413186303,-100.0,-100.0,0.03456856876146097,0.03329627567664817
0.08472094215883186,0.08338826689259282,-100.0,-100.0,0.026584748688907256,0.023387663809600223
0.1159454822601621,0.11354990171692614,-100.0,-100.0,0.033394027883999144,0.030207200270443546
0.12023833580135912,0.11916789766510627,-100.0,-100.0,0.036083354354698005,0.036074253723787586
0.1099004300270896,0.10765034258658934,-100.0,-100.0,0.0501249833753068,0.04889111996062678
0.09602609506840165,0.093610453450936,-100.0,-100.0,0.050829138205562674,0.04910158227855077
0.11789327137378569,0.11442583405168305,-100.0,-100.0,0.029904112817155437,0.02584898473578745
0.10762087773721118,0.10124388988386013,-100.0,-100.0,0.04638033518774476,0.04526186016680145
0.10875753717977121,0.10802473361129816,-100.0,-100.0,0.04355999179951309,0.043559991799507536
0.12347153709486092,0.12310442079475514,-100.0,-100.0,0.04450697287251937,0.04400879671589575
0.09763481191410739,0.09763481191410639,-100.0,-100.0,0.032275688785551204,0.03227568878555287
0.11766224552964721,0.1176622455296471,-100.0,-100.0,0.03277784370640191,0.03277784370640213
0.09731406469097548,0.0899702269087661,-100.0,-100.0,0.035953511993561005,0.031497517780950224
0.09217331304480714,0.08934331969289055,-100.0,-100.0,0.024545069111467144,0.021023329095722576
0.1140359121387986,0.1111701067068197,-100.0,-100.0,0.05417150888608502,0.05302401514859101
0.09918261326391342,0.09833988068006838,-100.0,-100.0,0.02980277142751553,0.02722407295505036
0.08195282156228789,0.08157905389392894,-100.0,-100.0,0.04548206410545785,0.04378304286465917
0.11505097854268598,0.11313704902548816,-100.0,-100.0,0.04417123112057386,0.040286968759485564
0.11146474371672688,0.11038774473708757,-100.0,-100.0,0.05646329127937211,0.055386292299740125
0.11621384484034514,0.11618901127961956,-100.0,-100.0,0.06680515609446569,0.06672662831449061
0.10228252053615117,0.09767154206976436,-100.0,-100.0,0.04544471568146391,0.04240778732569184
0.09931756572366479,0.09841833415687207,-100.0,-100.0,0.045284068151386414,0.04483867985003631
0.11617802042184189,0.11617802042186187,-100.0,-100.0,0.05859938394282238,0.05859938394283226
0.07548155596853823,0.07476719219982186,-100.0,-100.0,0.02630330077010523,0.024937079126893913
0.11321840058997013,0.11321840058997024,-100.0,-100.0,0.04061977181853027,0.040009934547999726
0.10548634688212222,0.10137963736871125,-100.0,-100.0,0.06311186740237584,0.06240010338218971
0.09480246913108525,0.09292781362986657,-100.0,-100.0,0.0272202838935367,0.02598034805682381
0.08471482123835972,0.08244412782497956,-100.0,-100.0,0.040879324105931314,0.03860863069253606
0.0831345451989659,0.08125685822367457,-100.0,-100.0,0.03674663238391185,0.0367466323839124
0.12122550566430434,0.11992388487825156,-100.0,-100.0,0.036144235936727886,0.03614423593672755
0.14114993261943876,0.1350608098441457,-100.0,-100.0,0.05015518853228673,0.040981516511173544
0.08951068715788246,0.08826277131349203,-100.0,-100.0,0.034257852000945443,0.03281556644422079
0.11104194681599922,0.11008044645611914,-100.0,-100.0,0.05885805529670596,0.05885805529679056
0.11457257485221461,0.10873692980803806,-100.0,-100.0,0.04750087714279094,0.041163562419434196
0.07597401994152475,0.0756720665128725,-100.0,-100.0,0.040498244424670204,0.03953439500681544
0.09847512940755143,0.0984751294075229,-100.0,-100.0,0.040823969936825244,0.04082396993681614
0.10360773359995679,0.10170575982398233,-100.0,-100.0,0.03456018912862291,0.033476921391434655
0.09083988118654784,0.09030833239572766,-100.0,-100.0,0.04123609049123611,0.040020420130817747
0.09194771097267485,0.09028809158053885,-100.0,-100.0,0.020650377159278643,0.01879874267123105
0.10485780624370677,0.09808040390242767,-100.0,-100.0,0.026374990276550325,0.023928058948507247
0.10651876079495137,0.10568786675120612,-100.0,-100.0,0.047512890598032986,0.04751289059810482
0.09732774280185519,0.09732774280184564,-100.0,-100.0,0.02796023521438551,0.026916885942472435
0.11987167158971967,0.11518012604040007,-100.0,-100.0,0.05262169161402863,0.048868495613602736
