d_PerfectIncorporation,d_tPerfectIncorporation2,d_CommonGround,d_tCommonGround2,d_PartialIncorporation,d_tPartialIncorporation2
0.08560894099124572,0.08508780363137858,-100.0,-100.0,0.024567934807753544,0.0244381909641207
0.12352679257749566,0.11788661757869279,-100.0,-100.0,0.04519296259854699,0.04301556542394869
0.09685015018290677,0.09302735492539438,-100.0,-100.0,0.02426435460573806,0.022786026026232475
0.09645382610941078,0.09615608756491911,-100.0,-100.0,0.03237780184977135,0.03177283597083613
0.11111092326062655,0.10985973650762137,-100.0,-100.0,0.03754806553056267,0.0363592927194919
0.10145668999288904,0.09947003862382942,-100.0,-100.0,0.03119444456793974,0.028495830662905064
0.07142821245542397,0.0705200657516446,-100.0,-100.0,0.0275754292696615,0.025968239230846235
0.12915412211397437,0.1291541221138912,-100.0,-100.0,0.03764069600507247,0.03619841044831085
0.09404986751650934,0.0940498675165079,-100.0,-100.0,0.05519168025413401,0.05423800259168943
0.07223211553250919,0.0687444232873553,-100.0,-100.0,0.02286901434583677,0.020333050034847977
0.09295287783031936,0.09043246681692185,-100.0,-100.0,0.025966362637854346,0.02573891103865089
0.11583565911867355,0.11229997583561402,-100.0,-100.0,0.024666805033401573,0.018869287187533668
0.10984426892669164,0.10915618323608356,-100.0,-100.0,0.036129493549000524,0.03612949354899986
0.08893921730254539,0.08789023859953193,-100.0,-100.0,0.028649659418223283,0.027695981755779808
0.1159901587171287,0.11398291522267867,-100.0,-100.0,0.05424092366297195,0.05151080083183035
0.11881744071513445,0.11881744071513367,-100.0,-100.0,0.031400588171327515,0.031400588171321964
0.13124427085504042,0.12494905422509883,-100.0,-100.0,0.03693209933109043,0.03316254324443335
0.0809928754090663,0.0807350288476335,-100.0,-100.0,0.033892777517893324,0.033890351057713985
0.1148987131876732,0.11377713682859047,-100.0,-100.0,0.03939483136247057,0.03684937606780192
0.11902531225542823,0.11719844476908625,-100.0,-100.0,0.05308112531590603,0.049878737063114076
0.10121543812603795,0.10108631237241605,-100.0,-100.0,0.02273897880603326,0.019803053590217168
0.0970868033553921,0.09657253165211677,-100.0,-100.0,0.016355626982076377,0.01426127423547563
0.1129734361178033,0.10970196246768926,-100.0,-100.0,0.06903738231582346,0.06589409298941351
0.11763516900390492,0.11761099591358759,-100.0,-100.0,0.03780231377691878,0.037802313776914453
0.10946864521365995,0.10865027728893961,-100.0,-100.0,0.03467960963913086,0.034154081280949766
0.09493979065933944,0.09110402210924973,-100.0,-100.0,0.05860411187468806,0.05719258601758204
0.09305938670242553,0.09030577381672611,-100.0,-100.0,0.02691516532307947,0.022984060948409546
0.0838745789393801,0.08362190497966338,-100.0,-100.0,0.0468540710957126,0.045942603248173786
0.11073408644961202,0.11003738294987164,-100.0,-100.0,0.032265197984837624,0.026515451968819215
0.09903406066742126,0.09903406066742015,-100.0,-100.0,0.02913473285487067,0.029006684432217766
0.12823062823852083,0.12816206114646,-100.0,-100.0,0.034573355204572054,0.034545320670950175
0.08944821515544976,0.08855882302129414,-100.0,-100.0,0.03302786870414953,0.03131954150799465
0.09723674569897489,0.09706238172804837,-100.0,-100.0,0.041843788323801645,0.04139061177430958
0.10832545555715689,0.10763383775072644,-100.0,-100.0,0.035032541216029056,0.03434092340994355
0.10418181012104111,0.10232937701884848,-100.0,-100.0,0.03752762804170806,0.035876570502488825
0.13081554315504318,0.1267536401732493,-100.0,-100.0,0.050022577829217596,0.04322406784211552
0.08195643263476715,0.07852408739017547,-100.0,-100.0,0.034985742822562615,0.030164814362332315
0.10175957359961063,0.09823495206198152,-100.0,-100.0,0.025908808964226093,0.021251958142008198
0.07761951617492369,0.07644432220766628,-100.0,-100.0,0.03152984825718064,0.03144894119476316
0.08771394459352244,0.08763254712428126,-100.0,-100.0,0.03473351769132349,0.03449144258102277
0.10773746103674098,0.10600392994117791,-100.0,-100.0,0.032344509430988544,0.02914883790940892
0.11116841324215376,0.11045995574706036,-100.0,-100.0,0.04090631192227956,0.035921722051090565
0.12193327086925465,0.1201797501552404,-100.0,-100.0,0.052151266722449297,0.0509051567026253
0.109071887014346,0.10822399479305078,-100.0,-100.0,0.029186287201506844,0.028673349907948675
0.12070323291776297,0.11915930625642934,-100.0,-100.0,0.05475827403842959,0.05321434737710151
0.10013115800074968,0.09684238742102158,-100.0,-100.0,0.02851676706407491,0.024776668752207853
0.11632387392473997,0.11632387392992549,-100.0,-100.0,0.041761864019502104,0.04175354963643374
0.1157805085738084,0.11578050857381061,-100.0,-100.0,0.03769781935510608,0.03769781935510741
0.10602799064108204,0.10211132300615589,-100.0,-100.0,0.035487175320132125,0.03227451838602735
0.10919927415392838,0.10768786496175531,-100.0,-100.0,0.03794585179812826,0.03670668936499544
0.10741968502534016,0.10650064322867303,-100.0,-100.0,0.027231190565713215,0.026169301143994184
0.09665890693519863,0.09629052862091814,-100.0,-100.0,0.0454292258677611,0.04542922586776155
0.10022511237409826,0.09540963255770585,-100.0,-100.0,0.033887824794468946,0.0313527529509392
0.10710219500742013,0.10558630350596765,-100.0,-100.0,0.032918144834147345,0.027746327871508436
0.09070279715410379,0.08868630882356121,-100.0,-100.0,0.024348373003167945,0.021248087980243913
0.08771839235614742,0.08500108279198426,-100.0,-100.0,0.04365917566023003,0.037943952448281415
0.09847088215803979,0.09669291221946463,-100.0,-100.0,0.03981545199200265,0.0386451102638542
0.10718409475956525,0.10430300444748708,-100.0,-100.0,0.03989194105127425,0.0371292759024443
0.11613821335980379,0.11613821335982832,-100.0,-100.0,0.04855343240175425,0.04855343240175447
0.1055763228079365,0.10443127851943312,-100.0,-100.0,0.05983807421018106,0.05793053634523737
0.10129732567235095,0.10016789048629482,-100.0,-100.0,0.03772877515698181,0.03477706628888222
0.11740016033859801,0.1168024546891786,-100.0,-100.0,0.04699969127528425,0.04545097513579499
0.09787898030374143,0.09787898030375408,-100.0,-100.0,0.034936459683752474,0.034874731412440685
0.1302917276234129,0.1276829680308097,-100.0,-100.0,0.0428491079189397,0.04130163627761996
0.12603463466788678,0.1253435255519889,-100.0,-100.0,0.03688631091236538,0.03638434516069111
0.10568864635806652,0.09900452900192447,-100.0,-100.0,0.035760896440427015,0.035151059169896914
0.11177633787803964,0.11152059146734994,-100.0,-100.0,0.037362030798111845,0.03715187794786445
0.10102939161258451,0.0968830609271566,-100.0,-100.0,0.035710347764660866,0.031883375118684665
0.1202630775378668,0.11976281053575821,-100.0,-100.0,0.06030832084775284,0.05953494760289457
0.09770793284885049,0.0961684949920305,-100.0,-100.0,0.03542660355815075,0.03185193895640781
0.09723614417818605,0.09689045990007827,-100.0,-100.0,0.016481119938410504,0.015333726218396793
0.12126239068084643,0.12126239068080813,-100.0,-100.0,0.04062463696024732,0.040411443660872015
0.10902416068367549,0.10608147324068018,-100.0,-100.0,0.027887909783181453,0.02384847349061181
0.08926621282520752,0.08868871924588051,-100.0,-100.0,0.0433442375899763,0.04232892903696339
0.0901192869042895,0.08899708660081573,-100.0,-100.0,0.03805584837672482,0.036586486860242795
0.10012885437417596,0.10012885437415331,-100.0,-100.0,0.035088944242096076,0.03508894424197595
0.13066526376859333,0.12833959342198775,-100.0,-100.0,0.056335694729169106,0.052659315762436654
0.10109317499633474,0.09665675784820094,-100.0,-100.0,0.059117524434919244,0.0558812559613272
0.12439475247230147,0.12032647732324941,-100.0,-100.0,0.04529306038954639,0.04222144202479017
0.09019115225616126,0.09019115225616536,-100.0,-100.0,0.03894970087522798,0.03894970087523031
0.11231518943707519,0.11231518943707686,-100.0,-100.0,0.05209284290208904,0.05209284290210214
0.1310651445947133,0.1299989976616691,-100.0,-100.0,0.048446034331415144,0.04844603433139372
0.10114087244805281,0.09793654558902465,-100.0,-100.0,0.04696622770496928,0.04494126511535845
0.09049293885625631,0.09033501280257972,-100.0,-100.0,0.04349621068624343,0.043338284632539636
0.13368483734017234,0.12850176253041412,-100.0,-100.0,0.04082872409591065,0.028844858969117038
0.12928666237292985,0.12896350860218786,-100.0,-100.0,0.04390134564563575,0.04390134564563519
0.09963294538895218,0.09804119565800318,-100.0,-100.0,0.022453678017970713,0.019492205482050218
0.1109362650885568,0.11093626508855725,-100.0,-100.0,0.05022875275041372,0.0502287527504135
0.10746107432997631,0.10701702018699055,-100.0,-100.0,0.026843158072409334,0.026732453438142345
0.0949462844587825,0.09471394593272542,-100.0,-100.0,0.04055264382954593,0.040552643829536716
0.11388097559479637,0.11345702845887418,-100.0,-100.0,0.03634619675153172,0.035788584949247304
0.07878153081338057,0.0770648253591345,-100.0,-100.0,0.02569214262466435,0.02434423561404675
0.11433603150351357,0.1142184160059696,-100.0,-100.0,0.030072997349657182,0.030072997349656072
0.0940326503473019,0.09175380281109846,-100.0,-100.0,0.0326299035247547,0.03112799175008263
0.07878419371096212,0.07662841396895392,-100.0,-100.0,0.02281465449320208,0.021047504998984
0.09360372525302896,0.09173662255778137,-100.0,-100.0,0.038065794420273136,0.03432569610840319
0.10005081812228123,0.09843209576338863,-100.0,-100.0,0.03775093863414014,0.03775093863413881
0.08968408457532617,0.08949779225451315,-100.0,-100.0,0.027887181130647254,0.027800032416831044
0.10377893527798365,0.10192579463419005,-100.0,-100.0,0.04879388426252507,0.04581279845152053
0.08693479913621727,0.08693479913622504,-100.0,-100.0,0.036144396075126206,0.03614439607512676
0.12483023612386301,0.12374170747027502,-100.0,-100.0,0.03659498038873088,0.035797671122891006
0.11221486420784721,0.10931723467605559,-100.0,-100.0,0.021709303869787755,0.014060277587538028
0.08739950871929059,0.08739950871930757,-100.0,-100.0,0.03865613710333382,0.038507645285926095
0.14719181180962726,0.14494378615784065,-100.0,-100.0,0.043575724501428326,0.04177424997305412
0.09604969594358903,0.09434430060813925,-100.0,-100.0,0.054970904703929624,0.054048617626365925
0.1216848794891483,0.12168487948914264,-100.0,-100.0,0.056474884471892306,0.05647488447189197
0.08048125683632801,0.07873926483285865,-100.0,-100.0,0.040794762960176256,0.040790311109945354
0.12268604356906976,0.12155102836956833,-100.0,-100.0,0.03301906177196967,0.030464124131279746
0.0948256236342756,0.09058357778036463,-100.0,-100.0,0.022933385121972183,0.017881574424334468
0.13387748776209707,0.13328735545529624,-100.0,-100.0,0.060218115476490586,0.05962798316969109
0.10270625129345445,0.09978710356133913,-100.0,-100.0,0.03438530629445369,0.03335455725210967
0.12135409476170289,0.12076059475146095,-100.0,-100.0,0.0316235627477266,0.03162356274772771
0.13174067309772075,0.12989595863177072,-100.0,-100.0,0.05833344431172882,0.05709958089704381
0.08891320569607253,0.08778080244715669,-100.0,-100.0,0.01557146651418384,0.013661537498832255
0.09644253043654172,0.0932529039712584,-100.0,-100.0,0.03308607817441023,0.031061115584812837
0.1137773450166496,0.11086410387459811,-100.0,-100.0,0.04736158815475444,0.04614117246989813
0.12360315264125399,0.12281655157659144,-100.0,-100.0,0.03532787345166499,0.03498950331475992
0.11111420204276401,0.1016212788119808,-100.0,-100.0,0.04390188875019718,0.03908003345398914
0.15869600394251238,0.15644797829072665,-100.0,-100.0,0.04475946305563028,0.04295798852725752
0.09282380855841776,0.09208336714051768,-100.0,-100.0,0.036916861149278946,0.03691686114927106
0.100450654264856,0.09748188193450225,-100.0,-100.0,0.0367908308889513,0.03539832344866667
0.08159420849115218,0.08031022740081761,-100.0,-100.0,0.035840252911464976,0.03535098862547992
0.09648677314491327,0.09597392700616014,-100.0,-100.0,0.03470502606064574,0.03470502606063697
0.11379558776949061,0.11103898625702557,-100.0,-100.0,0.05220489604352996,0.04955286993707397
0.11662444167139929,0.11662444167139507,-100.0,-100.0,0.026400940705379794,0.02640094070536836
0.09862570643669033,0.09862570643668223,-100.0,-100.0,0.03585711123973945,0.03585711123972357
0.10381474864039753,0.10264653594934803,-100.0,-100.0,0.03970757536041469,0.03665772832827763
0.11504367134603455,0.11437918448111173,-100.0,-100.0,0.03939038592500921,0.03913409754083419
0.12553609842422242,0.12317339799227423,-100.0,-100.0,0.04545024179250634,0.04502553656650987
0.09783775197179079,0.09737456677133716,-100.0,-100.0,0.03005670664172133,0.029818264223800517
0.09992358944237523,0.09992358944237734,-100.0,-100.0,0.026342431105070174,0.026342431105091046
0.11952500375780606,0.1166853182802462,-100.0,-100.0,0.03713032463153332,0.03688654831235694
0.08454727797319894,0.08364521201837483,-100.0,-100.0,0.036657363298999934,0.03565747358957294
0.08679731690030379,0.08469711740987107,-100.0,-100.0,0.025881214923801243,0.0247531851317071
0.11696972946626394,0.11502854853741118,-100.0,-100.0,0.046059403758458184,0.044140772706336096
0.07826911818138738,0.07731496372959201,-100.0,-100.0,0.04095272779719672,0.04064805703300933
0.06614620902201707,0.06567489816285832,-100.0,-100.0,0.028444085550175524,0.027683857916416144
0.09075891812483494,0.08950514516733166,-100.0,-100.0,0.04928763909829925,0.04804959342456083
0.13005502918773437,0.12772935884127468,-100.0,-100.0,0.0728242976939173,0.07282429769391607
0.10584808502584042,0.1057495134122195,-100.0,-100.0,0.04697004174646702,0.044839699218535256
0.11838382415497117,0.11826709051789674,-100.0,-100.0,0.05707524976460543,0.05707524976460676
0.122624647550854,0.11983386126939055,-100.0,-100.0,0.06068838860840786,0.054251445162595724
0.08925566150308306,0.08905831654429819,-100.0,-100.0,0.04272313596658506,0.03853524994766133
0.1031875789822202,0.10267156400164823,-100.0,-100.0,0.04618108879532201,0.04605416236879056
0.11120384090358204,0.10967358882571465,-100.0,-100.0,0.03916093714847246,0.03649923776349051
0.11391487962459756,0.11318478994624503,-100.0,-100.0,0.03754907910764371,0.03561902481191259
0.09970590516357736,0.09862241946212025,-100.0,-100.0,0.02400059490868045,0.022486970510231963
0.11423683717459476,0.11390233385812398,-100.0,-100.0,0.04758659902486184,0.04730893066019526
0.08819806053250523,0.08742371535914739,-100.0,-100.0,0.033998169152539726,0.03380795971555928
0.0866432059405392,0.08626943827227218,-100.0,-100.0,0.022014566859421714,0.02141943013420622
0.10585131995367325,0.10508313471148156,-100.0,-100.0,0.05218795112993735,0.0497821596068333
0.0892277040831333,0.08533922813579087,-100.0,-100.0,0.050944914113162376,0.048118592981482466
0.13369957952268174,0.13293965811003372,-100.0,-100.0,0.059117137022767,0.059117137022760446
0.09969606678403364,0.09892353935405529,-100.0,-100.0,0.023062447843958056,0.015426520061611937
0.11678122059954799,0.11221566066528454,-100.0,-100.0,0.06556755740443498,0.05841609370210421
0.11256604387805869,0.11092379729648671,-100.0,-100.0,0.04624747101798099,0.043110412996557046
0.11694997488286896,0.11648154225975005,-100.0,-100.0,0.04499362672916918,0.04307066215640254
0.0920333393487115,0.08932799134340208,-100.0,-100.0,0.04280100973041234,0.04034744174677818
0.09903414930041488,0.09586441087708386,-100.0,-100.0,0.026430248641346132,0.024390818375555567
0.10910806247612714,0.1066596158666504,-100.0,-100.0,0.02886544558678472,0.028865445586783833
0.11131314435345818,0.10936750521001115,-100.0,-100.0,0.040798269027146894,0.03458615318701186
0.12232582454110674,0.11804985943737811,-100.0,-100.0,0.07009938040109964,0.06588080407619801
0.14546375220102792,0.14433424692079289,-100.0,-100.0,0.06352847278642715,0.061792574512185006
0.10424625359347672,0.10110916113452051,-100.0,-100.0,0.02891608550213698,0.024904944926741335
0.1192159499242087,0.11847481944415328,-100.0,-100.0,0.0479811711753203,0.045210774554758304
0.10778426075951542,0.1077842607594508,-100.0,-100.0,0.03886528370810938,0.03886528370812403
0.10672038465541356,0.10672038465577893,-100.0,-100.0,0.036764448743176414,0.03676444874318119
0.10296879290416572,0.09974802135298377,-100.0,-100.0,0.026416110257272973,0.024073696931857125
0.10671411834254818,0.10461615488398246,-100.0,-100.0,0.040746908480412514,0.034748387458168994
0.09547504111694893,0.09452258902608845,-100.0,-100.0,0.021573628216797314,0.020770623156380674
0.11997209209357418,0.1199228950159551,-100.0,-100.0,0.039559261389545464,0.03946631797166911
0.09721654501439292,0.09631175062220887,-100.0,-100.0,0.028807667373829116,0.028767758146697076
0.08627542829193868,0.08340517804298542,-100.0,-100.0,0.03144925024425882,0.029464425553514473
0.10871594194573142,0.10792990688665915,-100.0,-100.0,0.049396441767729615,0.046364003880595694
0.09893022870433055,0.0964703005286921,-100.0,-100.0,0.02818072158915985,0.027460540315205728
0.10636224110553649,0.10305257492422859,-100.0,-100.0,0.04496120146679217,0.04003805395722282
0.11153042610046038,0.1093112609750061,-100.0,-100.0,0.02391214839994149,0.023354589111015622
0.09471182754376295,0.09201522117908567,-100.0,-100.0,0.027715974933318566,0.024053240039859425
0.08329729713375444,0.08208756502376824,-100.0,-100.0,0.019598069704791943,0.018515882409855466
0.083966755824888,0.08273026715395027,-100.0,-100.0,0.012645964675451316,0.012645964675449428
0.11316733679284496,0.11157998971766425,-100.0,-100.0,0.04360713781826986,0.042735442521133926
0.08473578581278562,0.0847357858132548,-100.0,-100.0,0.02001126915006113,0.020011269150508326
0.09824867627215794,0.09784122650398763,-100.0,-100.0,0.03217165736842187,0.029694722970486698
0.11702590396484802,0.11378963549125509,-100.0,-100.0,0.04177425892676201,0.040183017927055587
0.10615721606621742,0.10596564488374882,-100.0,-100.0,0.04054379767188987,0.03919805885265237
0.10550556714442971,0.10360483134148668,-100.0,-100.0,0.038599525858205475,0.03739823958346622
0.10891042169961707,0.1077757896239051,-100.0,-100.0,0.026043061625479424,0.024451404330113724
0.08853942200661602,0.08813485329367898,-100.0,-100.0,0.036373566703202465,0.036230270111223595
0.10604796002587558,0.10493572992990408,-100.0,-100.0,0.017685205686945538,0.016460513983066916
0.12898524931034128,0.12839174929992425,-100.0,-100.0,0.04298633104877325,0.04045895053862336
0.10050245879785369,0.09684020856189246,-100.0,-100.0,0.03652870696750887,0.033418658667650813
0.10857183161690431,0.10800049995692185,-100.0,-100.0,0.02797290792294682,0.027394242795466872
0.12944406056657942,0.12780148066084984,-100.0,-100.0,0.035096788830910386,0.03451760385290825
0.10539985426007181,0.10485767913935429,-100.0,-100.0,0.04529055708725138,0.04529055708724816
0.09332875399788731,0.09280456704166973,-100.0,-100.0,0.043083751477334675,0.03846180269120214
0.09115796390956943,0.08884434718637235,-100.0,-100.0,0.04247041329678747,0.041188176518200725
0.11961621567511083,0.11586186479363136,-100.0,-100.0,0.04752560862479449,0.04489802906210105
0.12960837858437602,0.12630268220855045,-100.0,-100.0,0.04137188415689541,0.03732517263392121
0.09297384576489509,0.08852198772195186,-100.0,-100.0,0.04017872414378587,0.03835829880823205
0.11384374428762478,0.10579875755293933,-100.0,-100.0,0.031647038101749736,0.03164703810179936
0.1008293694046225,0.09767701196425782,-100.0,-100.0,0.03737196415022548,0.034927096880410624
0.08675660007495467,0.08412250028710289,-100.0,-100.0,0.03344227246400222,0.03313677145726557
0.1091663413529429,0.10899062060601017,-100.0,-100.0,0.04577002373023342,0.045734703222739426
0.12370289476879304,0.12014895953205773,-100.0,-100.0,0.04383835218673293,0.041793501696891555
0.10056620636352054,0.0991876096658052,-100.0,-100.0,0.030693599621943513,0.029061053498265488
0.11953337543657205,0.11903310843443649,-100.0,-100.0,0.05540283296886983,0.0546294597240099
0.0859342094749761,0.0838857651846201,-100.0,-100.0,0.029921153720389948,0.02686478071084286
0.11425966868877147,0.11264101316770248,-100.0,-100.0,0.04039557946958594,0.040011641098450124
0.1211983915818109,0.12119839158199375,-100.0,-100.0,0.044252447260006544,0.04425244725999988
0.0900128023925919,0.0880925392681805,-100.0,-100.0,0.03802015412883808,0.035766809000680855
0.07979030440922896,0.07824977105704878,-100.0,-100.0,0.033640314746003375,0.0283414731165611
0.0994739183796427,0.09940910114309731,-100.0,-100.0,0.05362455010249578,0.053576844965930626
0.10694150094292942,0.10558624856569554,-100.0,-100.0,0.040913410593105826,0.037963925070419124
0.13978645960980218,0.13953659032190302,-100.0,-100.0,0.07862976611238282,0.07799674081367325
0.11200159759122774,0.1099749286118914,-100.0,-100.0,0.06377270330685036,0.05930087962625141
0.11154140590629336,0.11154140590673223,-100.0,-100.0,0.036721969146073175,0.03672196914607295
0.1278380550633793,0.12783805506338675,-100.0,-100.0,0.04545233359007117,0.04545233359007117
0.07938298992291715,0.0791758067580971,-100.0,-100.0,0.027282916434875792,0.026307253448389578
0.09724586013177627,0.09303818808551156,-100.0,-100.0,0.051219246100312255,0.04803039512309626
0.12060397683544555,0.12060397683543633,-100.0,-100.0,0.03933167727033304,0.038490471024731354
0.1054966075461844,0.10549660754618873,-100.0,-100.0,0.029283525300522695,0.029283525300502156
0.12221924247473803,0.11918680458761644,-100.0,-100.0,0.056771639724580325,0.053739201837450956
0.098229129832617,0.09766392491563325,-100.0,-100.0,0.029849501206617113,0.027276530009030964
0.1268670568545066,0.12582584786645779,-100.0,-100.0,0.05270738421837273,0.0516996146630051
0.10157869748863113,0.09501668927023299,-100.0,-100.0,0.028789522627508668,0.023442051617491133
0.12012527167031939,0.1154998242163301,-100.0,-100.0,0.023981703278284527,0.016119243410069317
0.10867591656564479,0.10867591656564546,-100.0,-100.0,0.02669806839328215,0.026698068393280372
0.10180662714614197,0.09992868392910625,-100.0,-100.0,0.024692671380746267,0.02227649766577311
0.10211657008856245,0.09941778160313619,-100.0,-100.0,0.042859708466845614,0.03962164643415422
0.10936260725917801,0.10934176285341535,-100.0,-100.0,0.037212475158350244,0.037191630752587024
0.10809540665491613,0.10507112029205368,-100.0,-100.0,0.03284130052804679,0.029061981420756444
0.09917938291792383,0.0990447785318207,-100.0,-100.0,0.05467891502747435,0.05394878161141059
0.11755291514219357,0.11735120797275644,-100.0,-100.0,0.03493934066570037,0.0317433286127069
0.11260962142327402,0.10299833283500481,-100.0,-100.0,0.05148374191666294,0.04970577197809445
0.10708684163085536,0.10606004398715285,-100.0,-100.0,0.03917331916647537,0.03781568497305887
0.13192886522300806,0.1319288652230155,-100.0,-100.0,0.055774142423530515,0.05454859646961563
0.12680410765205774,0.1205539835412699,-100.0,-100.0,0.05282491972577308,0.04936684688930226
0.09811508449702377,0.09811508449707418,-100.0,-100.0,0.040574622974020924,0.037810927000534233
0.12303252365163497,0.12269744466314936,-100.0,-100.0,0.05859055612380348,0.058312969495653455
0.09602676540575217,0.09408912002384728,-100.0,-100.0,0.04000725641376823,0.03786211744660761
0.12260521470334784,0.1226052147033514,-100.0,-100.0,0.045165379835346964,0.044134868332028176
0.11205327956662614,0.10831016199610999,-100.0,-100.0,0.03999681727221527,0.039012703752763445
0.11425173793068888,0.11237065947886171,-100.0,-100.0,0.030075748746693942,0.02852969850796616
0.12509483479042693,0.12464647837597065,-100.0,-100.0,0.05502868400262595,0.05418469448034835
0.10367359692249967,0.10217721430517535,-100.0,-100.0,0.03692373587402642,0.03577404865881895
0.08989242980466194,0.08899490641280239,-100.0,-100.0,0.04511658897486026,0.04332064873793673
0.10771890948824259,0.1064754291240042,-100.0,-100.0,0.03638673929296399,0.03381514365737115
0.08618134580237968,0.08445046088997132,-100.0,-100.0,0.03419015716601337,0.031780469495683916
0.08129638135591144,0.07965413477440808,-100.0,-100.0,0.024724697799387352,0.02472469779939035
0.09960536523269004,0.09960536523278318,-100.0,-100.0,0.03755946703491386,0.03755946703491264
