d_PerfectIncorporation,d_tPerfectIncorporation2,d_CommonGround,d_tCommonGround2,d_PartialIncorporation,d_tPartialIncorporation2
0.07661132772078816,0.07624584068635687,-100.0,-100.0,0.02049542008791616,0.02040433801592445
0.10642149884813268,0.09921382173524229,-100.0,-100.0,0.03992102150646171,0.0337442063706892
0.10298767489422389,0.10188282663123727,-100.0,-100.0,0.048240507362177,0.048240507362183105
0.0971845452018637,0.09718454520187392,-100.0,-100.0,0.0450342790320738,0.045034279032079905
0.08756845177901673,0.08626413196640037,-100.0,-100.0,0.04358230464153412,0.04194869468358131
0.10391635459947568,0.10391635459947546,-100.0,-100.0,0.029707824442676833,0.02958369993868959
0.093352642249656,0.09246308728820918,-100.0,-100.0,0.027828304956481587,0.027419620164866987
0.07449332346935578,0.07143898194358045,-100.0,-100.0,0.027795030846871738,0.01845751875226409
0.08832110486982847,0.08832110486983635,-100.0,-100.0,0.031053447901635778,0.03105344790163489
0.11585029637607314,0.11562145794627754,-100.0,-100.0,0.04296509086073641,0.040804922074604955
0.10361381987529339,0.1008400478295326,-100.0,-100.0,0.0390340965997259,0.037655682796861156
0.10074655971706548,0.09675008058566759,-100.0,-100.0,0.031876213211263105,0.02715726133078422
0.11748366367676322,0.11748366367675911,-100.0,-100.0,0.03999536791175695,0.039995367911754065
0.09609396534710246,0.09609396534710335,-100.0,-100.0,0.03393111145547267,0.033931111455474006
0.10292314220939813,0.10261789173078739,-100.0,-100.0,0.048996564383528396,0.04859245230131104
0.12253114266181475,0.12144787571903715,-100.0,-100.0,0.03308780485993834,0.03308780485994345
0.10939419938493777,0.1069620477422536,-100.0,-100.0,0.0418238037137566,0.04137215232471436
0.14007453401959058,0.1382817457987413,-100.0,-100.0,0.06131611901212386,0.059995145342396916
0.09271425328817351,0.09143384799702081,-100.0,-100.0,0.026885036347299884,0.02676597554181681
0.11211328544412269,0.11093392117471801,-100.0,-100.0,0.04372045705720251,0.04288382654712031
0.10143436546209483,0.09889028258995292,-100.0,-100.0,0.025914400811426375,0.020293030090634212
0.12819713870128868,0.12696517719768163,-100.0,-100.0,0.05195271708480931,0.05104373141299279
0.09121325722358087,0.08558560166719142,-100.0,-100.0,0.034058156576943666,0.03172110241830273
0.07731205255000573,0.07616134382197215,-100.0,-100.0,0.027492592417726835,0.02630665331001336
0.10213356158845188,0.10171399479282228,-100.0,-100.0,0.04498088918611398,0.044125326101077444
0.100456797525724,0.09825789795801798,-100.0,-100.0,0.03463918666212862,0.03301952325023527
0.11767604646804286,0.11619546883551313,-100.0,-100.0,0.023851701839816775,0.022981308970638548
0.11055630485673174,0.10963439062610758,-100.0,-100.0,0.052785570612307264,0.05016350212665743
0.09622492284732076,0.09486050343321406,-100.0,-100.0,0.03937989892503979,0.0356127876232748
0.12214108226084264,0.12138116084823336,-100.0,-100.0,0.03877956516222125,0.03877956516222136
0.10592228837990136,0.10581651522296409,-100.0,-100.0,0.038355957071572466,0.037532500486649356
0.11492705149038362,0.1070525114388069,-100.0,-100.0,0.022512108460828517,0.019759242301859214
0.09394251028994316,0.09314951831584284,-100.0,-100.0,0.03504045906960762,0.03277366260964876
0.11876509691463522,0.11811374876583547,-100.0,-100.0,0.03526640173570261,0.03395491877463863
0.12388087175942575,0.12037410130755877,-100.0,-100.0,0.047917736175808745,0.04791773617582218
0.08166894573044103,0.08166894573046102,-100.0,-100.0,0.03661424045713946,0.03655264509587941
0.08663591689234007,0.08429629568049313,-100.0,-100.0,0.032524915481193406,0.028986231173960597
0.08081036511392647,0.07934070962165596,-100.0,-100.0,0.034426802292536585,0.032398909451167635
0.07057268112566595,0.07057268112560688,-100.0,-100.0,0.030591398540977477,0.030591398540977144
0.11759584979990856,0.11759584979991022,-100.0,-100.0,0.043025380999875074,0.04302538099987663
0.10948489680682028,0.10675673047868006,-100.0,-100.0,0.044425937282719596,0.04327852143301614
0.10862008874885876,0.10828558543237587,-100.0,-100.0,0.0421360174135571,0.04185834904888974
0.08232548644700766,0.07970651552649433,-100.0,-100.0,0.01709310008780396,0.016098074683491004
0.14184809023938028,0.1399012372698487,-100.0,-100.0,0.041340329133004894,0.03791017869725821
0.12288733635023408,0.12288733635022908,-100.0,-100.0,0.051121965872355735,0.051121965872353514
0.12057047874559723,0.12057047874559013,-100.0,-100.0,0.05208366006993981,0.05116962088457211
0.1100359079280363,0.1081586253429151,-100.0,-100.0,0.038826565813111724,0.0366564653798469
0.08349503579992268,0.08230780330464449,-100.0,-100.0,0.03071016000647353,0.029514632234618032
0.089730381976318,0.08973038197633221,-100.0,-100.0,0.04909202523796996,0.04909202523798961
0.10264140850622083,0.10031221172070282,-100.0,-100.0,0.038361613153963026,0.037245754703047584
0.12355194885726162,0.12305719304591323,-100.0,-100.0,0.046838373285308155,0.04587846342450397
0.10875772075784695,0.10815164206016448,-100.0,-100.0,0.0352143438030349,0.033411375885671224
0.0939090564590167,0.09341427438591277,-100.0,-100.0,0.030845679598946685,0.028782202297106374
0.11237788743158639,0.11095550553870281,-100.0,-100.0,0.039615169174741394,0.03881785990890174
0.08727707478496438,0.08634428241657388,-100.0,-100.0,0.04305580153126576,0.041844013462427054
0.10800439985010435,0.10544108371416705,-100.0,-100.0,0.028016047826229906,0.024103784822157692
0.08590100807333412,0.08571559317434341,-100.0,-100.0,0.02386418877490304,0.02360601458926881
0.10335573418550892,0.1006470143631466,-100.0,-100.0,0.02559936039561095,0.022585252178872306
0.09472885116029228,0.0940170871401198,-100.0,-100.0,0.040794299100636255,0.040082535080443016
0.11305876678160065,0.11063494879632807,-100.0,-100.0,0.033968628597993655,0.03317757649629449
0.11719932853532178,0.11571225494931237,-100.0,-100.0,0.03219426652743995,0.029917840984284183
0.10585184506230016,0.10561410257125492,-100.0,-100.0,0.05279459337154879,0.051245424478949975
0.11235408293326477,0.10858624022478813,-100.0,-100.0,0.04744702293273417,0.04406010101844349
0.07819701404323964,0.07742807441303712,-100.0,-100.0,0.021996143436498583,0.017891266508911374
0.10571702708609854,0.1048986591613742,-100.0,-100.0,0.059510173909648634,0.056837453984274866
0.07588192762398083,0.07588192762398305,-100.0,-100.0,0.023748185444857572,0.023748185444857572
0.08338445123134886,0.07926160028521978,-100.0,-100.0,0.022916021234266504,0.021409097624994988
0.11848452685673194,0.11818793771982572,-100.0,-100.0,0.040295167113518104,0.0400695728489292
0.12464760067690528,0.12092795768923281,-100.0,-100.0,0.046316668868125355,0.04124838895343308
0.13671287239156749,0.1352189004962523,-100.0,-100.0,0.05249136580957281,0.04944161218235288
0.09647486686078333,0.09125395446960594,-100.0,-100.0,0.04230846816249234,0.03892618974925688
0.12043830859186333,0.1179161434534961,-100.0,-100.0,0.05364759986716794,0.05319306626219533
0.11741258022064471,0.11741258022065038,-100.0,-100.0,0.04425425856681109,0.044209950860544356
0.14431141305534223,0.14229238189111348,-100.0,-100.0,0.05281598035505619,0.04930219682436654
0.08845127029541278,0.08806734650330605,-100.0,-100.0,0.026947200726366027,0.025932556174065646
0.10841113608251196,0.10834631884599488,-100.0,-100.0,0.057302301483239226,0.05720935806534444
0.10293517089808735,0.10278603490416627,-100.0,-100.0,0.03307126937858773,0.03217501915785592
0.10005781120136814,0.09938309152533109,-100.0,-100.0,0.0341337306151317,0.033961429232315266
0.08419118633215528,0.0819147523705901,-100.0,-100.0,0.020097683721238435,0.017146328201692596
0.12075524783038538,0.1192470393577687,-100.0,-100.0,0.025743561369942047,0.023100299033079863
0.11273937876015494,0.11207427074654452,-100.0,-100.0,0.025044159641335217,0.023395757605856327
0.10593809225905126,0.10439934450271782,-100.0,-100.0,0.05221246306028604,0.0505895248420174
0.10697129266526306,0.10555990811141913,-100.0,-100.0,0.05569451471344722,0.053508972317918846
0.09930774654856966,0.09930774654854702,-100.0,-100.0,0.03515561738771544,0.035155617387714666
0.11847641914168272,0.11705808098563275,-100.0,-100.0,0.04648522645530839,0.04540765792136614
0.12435159746485791,0.12362520836672786,-100.0,-100.0,0.03188101126668608,0.02995846403832203
0.0921086940560778,0.09108189641225362,-100.0,-100.0,0.04914231008881387,0.04651892771567989
0.10434491753237385,0.10299570557401994,-100.0,-100.0,0.040284767600257565,0.03693920085958691
0.10059305632523341,0.10000634772722772,-100.0,-100.0,0.0388304593066906,0.03824375070877073
0.11869029416798316,0.11756193794975722,-100.0,-100.0,0.04379847382000546,0.03149716047158524
0.08963188698036051,0.08919696258734855,-100.0,-100.0,0.0388108711984152,0.03614620785521494
0.10233985263238987,0.09941404339458881,-100.0,-100.0,0.03093269904173912,0.02718933482919139
0.11697363825335017,0.11321809728102461,-100.0,-100.0,0.05554853923009029,0.05204391336096992
0.10343985429476477,0.10342181696051411,-100.0,-100.0,0.039615339891266865,0.039597302557025205
0.11534212324671311,0.11222157250060638,-100.0,-100.0,0.03260739033919324,0.03075387752988923
0.09817920007514269,0.09741816281632132,-100.0,-100.0,0.02370747351374547,0.01888380957499336
0.10368629450590561,0.1002192882474906,-100.0,-100.0,0.033708535012137664,0.03291203071544624
0.09132126607364555,0.09132126607364865,-100.0,-100.0,0.043278769299108344,0.042237516175020695
0.10403189877325436,0.101337785840528,-100.0,-100.0,0.05225546616243282,0.048620638716069475
0.11538576264011624,0.11508937225207116,-100.0,-100.0,0.04823572325153147,0.04823572325153025
0.12591974358306046,0.12523757105253885,-100.0,-100.0,0.056427476868953,0.05317586038600808
0.09825939505116832,0.09802625393838482,-100.0,-100.0,0.05302330713487713,0.0513948161349449
0.11185262970143373,0.11185262970144849,-100.0,-100.0,0.055820290283413065,0.05582029028341062
0.1094199272414671,0.10941992724146499,-100.0,-100.0,0.04717859264515456,0.04717859264512725
0.10746381561541207,0.10238700402498291,-100.0,-100.0,0.05363013959557139,0.050913982635617305
0.095559503547193,0.094129304260272,-100.0,-100.0,0.04072638028034836,0.03740570563686496
0.11017835984218827,0.11017835984216462,-100.0,-100.0,0.022876543019421325,0.022876543017728457
0.10844438083106667,0.1078981435684202,-100.0,-100.0,0.04874685726415595,0.048542195301145785
0.09248047569434426,0.09164881983039508,-100.0,-100.0,0.05110988739876565,0.050035714694914635
0.0974840953808781,0.09667560315579726,-100.0,-100.0,0.030426595847911297,0.02957008464644728
0.0940845263459612,0.09256425886669994,-100.0,-100.0,0.02276266632793922,0.02078316101792055
0.11119861154175492,0.10648819378827479,-100.0,-100.0,0.024499411183053432,0.01745606651620535
0.10312381246284241,0.1030346717829117,-100.0,-100.0,0.03482530083396507,0.03443636754334323
0.12277876421259815,0.12266994222829408,-100.0,-100.0,0.038212665909386656,0.03812140550910248
0.10462850066096208,0.1042575132242235,-100.0,-100.0,0.04455109600387719,0.04448321548326817
0.09377051868625808,0.0914186797400276,-100.0,-100.0,0.027707909935368202,0.025292543044388438
0.10288511062052519,0.09949016512729125,-100.0,-100.0,0.03725594725823167,0.03725594725823078
0.10935593564011947,0.10895526609443429,-100.0,-100.0,0.0437414602029782,0.04374146020297576
0.11991426177815989,0.1194115921410589,-100.0,-100.0,0.0466531338639703,0.0457268485434249
0.10135717830039648,0.10115502828719558,-100.0,-100.0,0.05301238034543421,0.052695490434477854
0.09238511365834168,0.09017668427633685,-100.0,-100.0,0.04567942628538524,0.04325657788341286
0.14478266656662786,0.14333951054430927,-100.0,-100.0,0.041514958176941064,0.039318239643764796
0.1120605740153342,0.11003527777668753,-100.0,-100.0,0.03684396297224091,0.03406034706062844
0.11062246252934194,0.10981410571511807,-100.0,-100.0,0.022274007394125217,0.02146565057990979
0.11874432429807391,0.1176320942020812,-100.0,-100.0,0.06682941394714026,0.06614898731271124
0.13172168247931593,0.1273195858074928,-100.0,-100.0,0.03542665001391754,0.032170865155774386
0.09759586600743997,0.09691997950795272,-100.0,-100.0,0.03960461167666862,0.03892135831378951
0.09414435166566115,0.09312176978270559,-100.0,-100.0,0.03141837328804542,0.030058959397454954
0.11837319731322071,0.11637858108507437,-100.0,-100.0,0.04451824881445132,0.04120501091522277
0.0976005591282314,0.09662001486094773,-100.0,-100.0,0.03704818322982595,0.03704818322976711
0.09071673829758198,0.0887436716186647,-100.0,-100.0,0.05683267429379779,0.05350547404136696
0.08917898190917994,0.0891789819091704,-100.0,-100.0,0.03617750551492671,0.03617750551494936
0.09062088144615132,0.08612523765511293,-100.0,-100.0,0.03789474352787825,0.03372890926192018
0.12344575970870131,0.11992502906330671,-100.0,-100.0,0.046459329879089184,0.0431798669161193
0.08665079968080325,0.08655968826349214,-100.0,-100.0,0.043490402288059116,0.042800375055894735
0.10373661838465309,0.10332266080759833,-100.0,-100.0,0.047705014268394685,0.043792438404918865
0.09828041424975009,0.0982804142497794,-100.0,-100.0,0.026628372880712736,0.026628372880587503
0.11481641489923078,0.11160442819196259,-100.0,-100.0,0.02670438924315377,0.02570323354077597
0.09149989398378555,0.09149989398378144,-100.0,-100.0,0.028702689452876795,0.028371938365810867
0.12477804509887691,0.12225597723622084,-100.0,-100.0,0.03991033773876662,0.038589228604167136
0.11232931804628643,0.11152441208809938,-100.0,-100.0,0.03103583383852848,0.030218727601040607
0.10903848955737816,0.10903848955737805,-100.0,-100.0,0.04860648804184431,0.048606488041931906
0.14973574426324043,0.1497357442632472,-100.0,-100.0,0.04862975007594261,0.0486297500759334
0.11796458602610105,0.11508913977573354,-100.0,-100.0,0.05026993323020934,0.049406186097589844
0.08755125735270364,0.08701141142244684,-100.0,-100.0,0.016804816072460316,0.016691489596922793
0.11990841757736215,0.1184803602818234,-100.0,-100.0,0.022827511724533567,0.020885928422113564
0.07896387210773004,0.0782494836338774,-100.0,-100.0,0.03306314741160188,0.02888346333991576
0.11018300365779843,0.10939069352397501,-100.0,-100.0,0.024261413387691944,0.023321218362083895
0.07982208589734796,0.0778642930173905,-100.0,-100.0,0.03627569534634456,0.032820930970253626
0.11923110795673475,0.11698381109595046,-100.0,-100.0,0.05476023600106883,0.049737665979286305
0.1394196546810479,0.1362183573326905,-100.0,-100.0,0.06327005565448374,0.0628185746149752
0.13193294439429315,0.13151472207900405,-100.0,-100.0,0.058121278531398035,0.05759828995251759
0.08592106333632787,0.08414455798599008,-100.0,-100.0,0.03565929644503463,0.032687378076228124
0.11502074615283608,0.10968982476859912,-100.0,-100.0,0.04900613025186962,0.04640148424299806
0.0905504526907045,0.0892057181817777,-100.0,-100.0,0.027618540608578046,0.026466982532248884
0.08840253764348194,0.08736914972848742,-100.0,-100.0,0.02733037951013917,0.025055079643823475
0.07215749559643003,0.07210026112289714,-100.0,-100.0,0.021545921224758846,0.021244627961908624
0.1277146601285314,0.12771466012850674,-100.0,-100.0,0.0470901935607948,0.045546266899454846
0.08802751123575381,0.08206337273696496,-100.0,-100.0,0.033090908768158456,0.026137852998079247
0.12689216112917867,0.12563695341400738,-100.0,-100.0,0.04982249072972189,0.04965757008237792
0.11322675298193086,0.11322675298193874,-100.0,-100.0,0.04591161010439926,0.045911610104410916
0.1274407109495571,0.12700098005880678,-100.0,-100.0,0.054381863168251554,0.05394213227750033
0.10334463221951085,0.10334463221951695,-100.0,-100.0,0.0461662832300479,0.046166283230048455
0.11528843336655636,0.11509139602874874,-100.0,-100.0,0.024420705872589266,0.024420705872558512
0.11545683124889727,0.11545683124859474,-100.0,-100.0,0.04564849236876256,0.04452062245774613
0.09970742053270043,0.09840579974630703,-100.0,-100.0,0.052550229120578384,0.051325016848033256
0.10617713231117176,0.10286081986692253,-100.0,-100.0,0.027922325923332325,0.025387571631875105
0.09210373513651393,0.08986130666313497,-100.0,-100.0,0.04251339699487966,0.03723561305926171
0.09201147014824063,0.0902657866494665,-100.0,-100.0,0.04480853906388271,0.04169265199613659
0.10441703936748681,0.10413696272828277,-100.0,-100.0,0.034006944633972136,0.034006944633970804
0.12257074085751962,0.12002698658156108,-100.0,-100.0,0.04943132044469367,0.04680714297402533
0.11198989800403036,0.11198989800403036,-100.0,-100.0,0.05541349146276309,0.05241707536178053
0.10326129165691122,0.10029272983851634,-100.0,-100.0,0.04263975042359203,0.042639750423582035
0.09936501158654198,0.09853435594892135,-100.0,-100.0,0.05047842153232507,0.04879207692899079
0.11057299904787654,0.10713559923489846,-100.0,-100.0,0.05700888753043076,0.05547688622845126
0.10448656664763345,0.10198887253114242,-100.0,-100.0,0.048476163611150924,0.0484397751318455
0.12378564800807523,0.12302348899851401,-100.0,-100.0,0.044951883818377336,0.04336902298264489
0.11507181164721536,0.1131252654227165,-100.0,-100.0,0.0399987198020364,0.03799584644798015
0.0950783593331872,0.09507835933337327,-100.0,-100.0,0.03504430096528055,0.03504430096525424
0.08657179157769923,0.0853053938375612,-100.0,-100.0,0.03525818416328985,0.03314534491352894
0.09297673113278682,0.09070730556985618,-100.0,-100.0,0.047106217185893584,0.04597690082666839
0.0885739066100718,0.0885739066100717,-100.0,-100.0,0.03244729400404989,0.03244729400404989
0.09835207263027079,0.09823798217586532,-100.0,-100.0,0.059091413029820905,0.05830886513529043
0.09332138600562445,0.09262536264346,-100.0,-100.0,0.053706210397803655,0.04931206108354225
0.10541207809537723,0.10276380495348658,-100.0,-100.0,0.04935617515543256,0.04738554724998145
0.09351732297277549,0.09023392979873379,-100.0,-100.0,0.029007001445125247,0.028945696220476602
0.11602821603643365,0.116028216036419,-100.0,-100.0,0.054021139259104345,0.0537116231179916
0.07843834597702681,0.07843834597703025,-100.0,-100.0,0.028319062925501015,0.02831906292549058
0.10863968758110742,0.10716438860859545,-100.0,-100.0,0.03410271002728682,0.03329943102940769
0.10446794010466776,0.10442226369216256,-100.0,-100.0,0.04433680494056991,0.04351809793345052
0.07569632074689059,0.07395781174488181,-100.0,-100.0,0.034749118127411216,0.03294531463840966
0.11710681426011504,0.11608612292409926,-100.0,-100.0,0.06250219431490622,0.06169498476242663
0.09935030177134385,0.098903750647936,-100.0,-100.0,0.04216084524594976,0.0421608452459491
0.0950328731175748,0.09480634319182157,-100.0,-100.0,0.03711520772200261,0.03494295492551802
0.125962411350797,0.12283365082983078,-100.0,-100.0,0.03894741026804904,0.034887728781177074
0.09016994509000964,0.09000313497396761,-100.0,-100.0,0.03162186798040745,0.03162186798040889
0.08372579964069371,0.08178502108908947,-100.0,-100.0,0.027549196129604603,0.027244525365408
0.08521286928222904,0.08253538249479042,-100.0,-100.0,0.024376357424441775,0.024376357451058817
0.1106800013421767,0.10924905375924132,-100.0,-100.0,0.028073331937951584,0.026642384355393123
0.16200793855525386,0.16155320933929462,-100.0,-100.0,0.06576344557946989,0.06576344557946556
0.10674253308518422,0.10441686273871653,-100.0,-100.0,0.04660062549424304,0.044079782326779116
0.13178846583586867,0.1227084049798024,-100.0,-100.0,0.06325034957449205,0.05747805086407576
0.12329712788935443,0.12329712788934166,-100.0,-100.0,0.03473621597211585,0.033868299366959675
0.09756060936450262,0.09756060936448296,-100.0,-100.0,0.04391412371708536,0.043162337159268205
0.09283447561910563,0.09238129064218781,-100.0,-100.0,0.045312195064343364,0.045051311653384274
0.07995851829400347,0.07964931757648464,-100.0,-100.0,0.04363710363218076,0.04333144736903671
0.10717411581269909,0.10592274545256086,-100.0,-100.0,0.0362240101500908,0.0358331649142265
0.0822577885673208,0.08008899006152215,-100.0,-100.0,0.02006062365456518,0.017984786886466764
0.1006406237461277,0.09557037329786056,-100.0,-100.0,0.038845672124527386,0.036610403299004224
0.12006761529619758,0.12006761529623122,-100.0,-100.0,0.06303521038453308,0.0630352103845826
0.13107129987211041,0.13097196834514324,-100.0,-100.0,0.030968968703865896,0.026962203964212894
0.1279882147501853,0.12600489195917974,-100.0,-100.0,0.06343212871423554,0.0609424761749241
0.06639810429425186,0.06584293156648213,-100.0,-100.0,0.022203797860186003,0.020742739084564032
0.10251475780974029,0.0997592393585901,-100.0,-100.0,0.03967595874816077,0.035663406322159696
0.09711867561255016,0.0971186756125264,-100.0,-100.0,0.040854024039742365,0.040854024039739145
0.1091452858827433,0.10898241743443626,-100.0,-100.0,0.02523460259475918,0.025234602594758848
0.06738454815271777,0.06711319738249544,-100.0,-100.0,0.01936521741684505,0.018316866223732742
0.11360135739226918,0.1106419201993738,-100.0,-100.0,0.03688741921957228,0.03454713030744638
0.12790729563792913,0.12450629837743088,-100.0,-100.0,0.04603793480626173,0.04175407905037942
0.08489264395954865,0.08389772962952757,-100.0,-100.0,0.0376647688209335,0.03766383208739932
0.08033077240311248,0.07907496186824714,-100.0,-100.0,0.025848451973387254,0.02362623754352078
0.11609627758815222,0.1152161022808964,-100.0,-100.0,0.03783223683516379,0.03777822554467525
0.1044903104394701,0.10449031043946622,-100.0,-100.0,0.034180853389696564,0.03418085338969612
0.08823583693241133,0.08787937457176564,-100.0,-100.0,0.02572379770860933,0.025722122232185285
0.11826857825598713,0.11583917424976098,-100.0,-100.0,0.0222432906578085,0.019271893719766786
0.09580979727606687,0.09332684950189263,-100.0,-100.0,0.04469462200457075,0.04205275341342818
0.09223673070551142,0.0905650960886295,-100.0,-100.0,0.03421221663095808,0.032152477002995505
0.12448642789826958,0.12142972915812056,-100.0,-100.0,0.04303498006816531,0.04146792284200618
0.08206470613753425,0.08206470613753025,-100.0,-100.0,0.015881473835105853,0.014157304912025825
0.1090696121286362,0.10902363888309119,-100.0,-100.0,0.028522802117783352,0.028514984973945
0.14426429856608325,0.14138541730344678,-100.0,-100.0,0.07421824278173628,0.07106593556548668
0.11960044689096594,0.11851717994814503,-100.0,-100.0,0.027097824282109273,0.02709782428211327
0.07892422166779123,0.07794254949744728,-100.0,-100.0,0.04326112067745935,0.04296485177910114
0.07862382387584987,0.07687404449908108,-100.0,-100.0,0.02741849606486013,0.026703893752577867
0.0769562181242186,0.07567808815640165,-100.0,-100.0,0.044269613046955536,0.044069534547546474
0.09728679926909378,0.096868576953834,-100.0,-100.0,0.05841568488561766,0.05731334100074159
0.09671228227949014,0.09378133216993367,-100.0,-100.0,0.026911479601678057,0.02396017027014863
0.10836805697637542,0.10654119535324902,-100.0,-100.0,0.0437863771844349,0.0411096629059321
0.08189744639271901,0.0810606104202205,-100.0,-100.0,0.040291818957715164,0.03901664340879696
0.12047391920127659,0.11875770899760296,-100.0,-100.0,0.04185475457769505,0.03890049721448774
0.12962321594098136,0.1284748448479649,-100.0,-100.0,0.03459406094596218,0.03303757627924364
0.09057944176555077,0.09057944176558486,-100.0,-100.0,0.043761301736060854,0.043761301736077174
0.07777051184782324,0.07732989976044713,-100.0,-100.0,0.027288131387608106,0.026847519300245537
0.08924625084450777,0.08924625084452464,-100.0,-100.0,0.0321856533837116,0.03106029899318008
0.12237421211924271,0.11913731113325221,-100.0,-100.0,0.05298996080366014,0.05176503929571952
0.10666384701843579,0.10559769860740353,-100.0,-100.0,0.045415924153126896,0.04292167054725893
0.1127424837305695,0.1092194227334018,-100.0,-100.0,0.0672867206392489,0.06266092054715389
0.12001281334827352,0.11771882758385854,-100.0,-100.0,0.060170927099106875,0.0580894076963443
0.09074020804773841,0.09074020804773208,-100.0,-100.0,0.04348987875143939,0.0434898787514304
0.09647127507526787,0.09581332828282707,-100.0,-100.0,0.03536672693538778,0.031101739242950233
0.10272748188641412,0.10156883683619367,-100.0,-100.0,0.04520069397909143,0.04337107435840448
