d_PerfectIncorporation,d_tPerfectIncorporation2,d_CommonGround,d_tCommonGround2,d_PartialIncorporation,d_tPartialIncorporation2
0.09522548916468576,0.09522548916470774,-100.0,-100.0,0.02587548681386831,0.025875486813868975
0.11599677469515324,0.11123545391185174,-100.0,-100.0,0.037335153412751065,0.0359973048534139
0.13174090742313438,0.1313326128274711,-100.0,-100.0,0.03930194247768015,0.0393019424776796
0.08675168908130437,0.08462894120079634,-100.0,-100.0,0.0065789841251058245,0.005974533738613896
0.09411846018919079,0.090457421882577,-100.0,-100.0,0.02310828226839412,0.020196715866168446
0.11105094855754571,0.10332853804596531,-100.0,-100.0,0.03257305483896644,0.03069996285196086
0.09557519843219464,0.09273433319957802,-100.0,-100.0,0.03169138117702408,0.02916954448853648
0.13425687319354174,0.1330618727738908,-100.0,-100.0,0.052918917245499464,0.05136888475465495
0.1163610949678644,0.1160728067220621,-100.0,-100.0,0.044387135975707204,0.04434282826943048
0.12329955342660304,0.12270764831138692,-100.0,-100.0,0.03902559405437778,0.038159736799666444
0.1276626043989657,0.12232610914151743,-100.0,-100.0,0.06899462409593138,0.06407824369274706
0.10014481555364207,0.09561971370327904,-100.0,-100.0,0.04073181130108894,0.03763862976281385
0.09184641040070085,0.08851810544136751,-100.0,-100.0,0.02126549416223311,0.018648305805406662
0.08332374137646326,0.08332374137639464,-100.0,-100.0,0.024973288837828234,0.024973288837831675
0.11484945809179381,0.10761844634602202,-100.0,-100.0,0.0314927427510896,0.027110470918352392
0.10508354925709873,0.1023180868470962,-100.0,-100.0,0.03466294916201662,0.032464021119091524
0.11672063187710913,0.11378194572165434,-100.0,-100.0,0.05766122309967847,0.05674783036734843
0.1196207527073273,0.11725576175554264,-100.0,-100.0,0.04862315809979545,0.04666072745838257
0.11324363882555044,0.11324363882590283,-100.0,-100.0,0.031972584027494366,0.03197258402741676
0.12055777713782534,0.11917936333496737,-100.0,-100.0,0.024863814448486288,0.024770171401056307
0.09565924538211512,0.09464254992435317,-100.0,-100.0,0.034311430811346466,0.034293019926444845
0.10400950680456511,0.10132306906014765,-100.0,-100.0,0.04361005366243065,0.04168789729515876
0.1048175414911302,0.10470822690690706,-100.0,-100.0,0.034065065393675265,0.033362253575350165
0.12126553100264881,0.11629256427888723,-100.0,-100.0,0.040529266514771844,0.03716060815527056
0.0818341011058481,0.08183410110584055,-100.0,-100.0,0.04345778819914736,0.04345778819914048
0.14138969867125517,0.14103977073302765,-100.0,-100.0,0.05912589686984193,0.059125896869842265
0.09967042978540797,0.09722019174692242,-100.0,-100.0,0.053541549695930946,0.049663359395601625
0.07962538862622504,0.079119300260998,-100.0,-100.0,0.034349921326651156,0.03374857781059015
0.07887284507551329,0.07790792763279819,-100.0,-100.0,0.0340357399839506,0.0336911394685826
0.1002363291079943,0.10009026794259612,-100.0,-100.0,0.04206104675501754,0.04191255493761248
0.10836721646657455,0.10773982939103133,-100.0,-100.0,0.06089015029798772,0.05945682825586507
0.13337161861188596,0.12896794700174485,-100.0,-100.0,0.03382038864889669,0.03199849014816225
0.09453016085552768,0.09453016085552002,-100.0,-100.0,0.04749049664743932,0.04749049664744154
0.1255147769367323,0.12499470530840506,-100.0,-100.0,0.04353641627587623,0.04182093163960332
0.1053366076423099,0.10255918169068923,-100.0,-100.0,0.02880540188756897,0.02682173302701507
0.09822278777738491,0.09567875776813672,-100.0,-100.0,0.03308885582533527,0.030791427690647244
0.11436197984336638,0.11107354950751258,-100.0,-100.0,0.03186876633796154,0.030802324113302415
0.09674740144711069,0.09661408428085116,-100.0,-100.0,0.04405976317342353,0.043565761067665854
0.11579423891573737,0.1138205866196822,-100.0,-100.0,0.04190036777685546,0.03996335901166326
0.08133971289067843,0.07963132497951553,-100.0,-100.0,0.033411892017175315,0.03238893642859275
0.08553172344623095,0.08453794814106064,-100.0,-100.0,0.02804720758186463,0.02601047794544875
0.10374794355093475,0.10189344255206256,-100.0,-100.0,0.02933949227630528,0.028395919527854252
0.10936127966672426,0.10929059934576624,-100.0,-100.0,0.03703322442398693,0.03703322442398482
0.10841850547386989,0.10276116263257573,-100.0,-100.0,0.06449516990040927,0.06279631555278131
0.11784448802241954,0.1145985523234132,-100.0,-100.0,0.043398838756106284,0.03828853615366501
0.08177873899430743,0.08059820478422586,-100.0,-100.0,0.03129918361100381,0.024361694149503732
0.10890754734437702,0.10641978627941795,-100.0,-100.0,0.0318645023139561,0.03058752692236999
0.08887062526762368,0.08887062526763123,-100.0,-100.0,0.030400188911916426,0.030400188911913206
0.09231793892957274,0.09115579173639243,-100.0,-100.0,0.04484097863241698,0.04472281390077715
0.11311566028634745,0.11119825387350746,-100.0,-100.0,0.042932078492398995,0.04101467207955345
0.12009290055913457,0.12009290055912714,-100.0,-100.0,0.04061626239967775,0.040616262399671976
0.11715821480514621,0.11529093661344203,-100.0,-100.0,0.0615587270115745,0.061558727011571834
0.11723396566150002,0.11326371528532708,-100.0,-100.0,0.053276022561174585,0.05013968799044488
0.10233386468346917,0.10233386468382744,-100.0,-100.0,0.07055556516213346,0.07055556516214723
0.10555984643649752,0.10555984643658245,-100.0,-100.0,0.05123567022295994,0.051235670222960605
0.09591995631038164,0.09287253993282363,-100.0,-100.0,0.04694216419103159,0.04642105998912438
0.12755637034283307,0.1267122398866687,-100.0,-100.0,0.06736805556444403,0.0671033850133127
0.09095400157165434,0.09095400157509181,-100.0,-100.0,0.033718947492649476,0.0337189474926457
0.12395671718640922,0.11941497380892296,-100.0,-100.0,0.029945410211034806,0.02582696479782043
0.1081265295545909,0.10419575217254562,-100.0,-100.0,0.028403138807971295,0.02737324633948901
0.09554974815613193,0.09095390764375899,-100.0,-100.0,0.023543542624872238,0.01749249357191318
0.08791088774372935,0.08791088774376332,-100.0,-100.0,0.02373489945076923,0.02373489945077145
0.1089825520486295,0.10356426305551203,-100.0,-100.0,0.035229875536887834,0.028912588368323222
0.10477909195205815,0.10458819959446419,-100.0,-100.0,0.054723123225769554,0.054188240890351014
0.10311154898282326,0.10308465092074182,-100.0,-100.0,0.028889497893344274,0.028828192668682195
0.07694487349358003,0.0764690060955221,-100.0,-100.0,0.021418334725381127,0.021157651354127394
0.12467539753727563,0.12044582069727139,-100.0,-100.0,0.06112233228850206,0.05580611488052423
0.09693260410007509,0.09503971392190524,-100.0,-100.0,0.021161116599926366,0.019696589791037167
0.10603424272296313,0.10576895462524638,-100.0,-100.0,0.03038575991511039,0.030329536879518337
0.1135646156297242,0.11271839529361616,-100.0,-100.0,0.053495753354787956,0.052784943169500664
0.10940916223093011,0.1084836003306271,-100.0,-100.0,0.06914017807793504,0.06761695948950552
0.08630196501425891,0.0862091120977061,-100.0,-100.0,0.03955563746616575,0.03942566079200194
0.10256330863454066,0.10104480341941602,-100.0,-100.0,0.04546270703442312,0.04290897817492312
0.14116740857771926,0.138664355936593,-100.0,-100.0,0.04637566617413513,0.04436884181589662
0.10419174582217294,0.1005592765200134,-100.0,-100.0,0.033646771576053,0.03135456741535869
0.11943621520040382,0.11943621520047487,-100.0,-100.0,0.04548454823980763,0.04548454823980752
0.12606103430132587,0.12602934436986934,-100.0,-100.0,0.013296066636512838,0.011524876721732413
0.1000329302111359,0.09828599365916657,-100.0,-100.0,0.031868011875129776,0.027078740288534853
0.09971770867326246,0.09790053059467207,-100.0,-100.0,0.03950485336597276,0.03182310618064488
0.10057961876275912,0.09852050863315509,-100.0,-100.0,0.05595352079554061,0.052660866656521255
0.12446056093194957,0.12107878570838781,-100.0,-100.0,0.053814919121212834,0.048573448059659574
0.07484208248347135,0.07308963459242346,-100.0,-100.0,0.0218358293353057,0.02050013741755441
0.10720817539361804,0.10068390071819255,-100.0,-100.0,0.047821424228821074,0.04478898634168882
0.12349001073692001,0.12098096797189917,-100.0,-100.0,0.04530047462371778,0.045300474623884535
0.11259617499917618,0.1117223726918305,-100.0,-100.0,0.043939892073359466,0.04322676157253502
0.11076645741593127,0.10939846256309904,-100.0,-100.0,0.054998893222717005,0.05178222466053428
0.10742481063364351,0.10687073899268995,-100.0,-100.0,0.035732840378220665,0.034686468526933356
0.12346534418964072,0.12214282855240477,-100.0,-100.0,0.04396193683166105,0.042437525188141256
0.10247437655292269,0.10205471811802136,-100.0,-100.0,0.04041193343678451,0.03858953357912043
0.09947504081193692,0.09947504081192893,-100.0,-100.0,0.041411245866975754,0.03888386535682942
0.10792651809109843,0.10721762600754392,-100.0,-100.0,0.05548336474204507,0.05506032143568074
0.08028912605752025,0.07739213639197207,-100.0,-100.0,0.01841695204532534,0.01805720133318789
0.0934433928722258,0.09046003006349834,-100.0,-100.0,0.04677227210759127,0.042975124377076845
0.07551216695167351,0.07417527254924283,-100.0,-100.0,0.0234035351523747,0.021501240691651935
0.08527783207262873,0.08475605137623854,-100.0,-100.0,0.03186626500256651,0.03136938618612484
0.09456917654303554,0.09234331689017394,-100.0,-100.0,0.055908037526928966,0.05366662838830971
0.09226841790872076,0.0917191254247346,-100.0,-100.0,0.047433703034930885,0.04431775019965545
0.12100609529692241,0.11892088759765485,-100.0,-100.0,0.03859673611635328,0.03538561574030741
0.0939540634810293,0.09388636345793333,-100.0,-100.0,0.0390396996959963,0.03838650015676459
0.14578905929875063,0.14008470930926664,-100.0,-100.0,0.06318674108323608,0.058221668443728114
0.08860510973231861,0.08744994083808322,-100.0,-100.0,0.03642586031683892,0.03540771701439138
0.12676037077159963,0.12534736138708635,-100.0,-100.0,0.08568896850003682,0.08027807617837068
0.09162936102359265,0.08246478989124473,-100.0,-100.0,0.033285715564310925,0.026850848300650876
0.09213023252176766,0.09086783960514444,-100.0,-100.0,0.03817736599687105,0.03817736599687105
0.10711152812321556,0.10446159016482881,-100.0,-100.0,0.03497982535937072,0.033814200279025264
0.06550868868330495,0.06545245713002823,-100.0,-100.0,0.02187309129382653,0.021725470691670856
0.09476402483073543,0.09353440697618531,-100.0,-100.0,0.02742315059593614,0.026880716017165796
0.0987724963749691,0.09877249637495134,-100.0,-100.0,0.034416376106176205,0.034416376106158664
0.10766982814959314,0.10329212489531636,-100.0,-100.0,0.011547817934450921,0.010170184233670332
0.11580378943186387,0.11562418381278539,-100.0,-100.0,0.061191569637075394,0.06119156963707517
0.09450567361518292,0.09417992739510117,-100.0,-100.0,0.03728354624415642,0.037283546244156085
0.12176343611986995,0.11960034702766587,-100.0,-100.0,0.04592041883147402,0.037224268747994005
0.08348444422034362,0.08277525391866514,-100.0,-100.0,0.02756280201235839,0.027090284458719305
0.08041789957119838,0.07870510987950963,-100.0,-100.0,0.026582559570402564,0.02527376518704394
0.11020545755845945,0.10701501316057094,-100.0,-100.0,0.0482541931242908,0.04408824710366488
0.1244541822633296,0.12382363881650926,-100.0,-100.0,0.04569806750045302,0.04556769134367089
0.09733960981199796,0.09729210747280614,-100.0,-100.0,0.03189307223825333,0.03145334134750122
0.09970864535842983,0.09782754340385547,-100.0,-100.0,0.03084863997358489,0.02812939098633438
0.1297842574164909,0.12832663083293316,-100.0,-100.0,0.04594259811321222,0.04594259811321366
0.10792061011034726,0.10599600281473953,-100.0,-100.0,0.03610120794993088,0.0361012079497911
0.13054948757918472,0.12786304983472907,-100.0,-100.0,0.04165696270701258,0.0387027053438056
0.12038816115243056,0.12038816115241713,-100.0,-100.0,0.046231218766634385,0.04623121876663394
0.11888884970325009,0.11595928871630501,-100.0,-100.0,0.0666585375893387,0.06301215598719279
0.13441120125250838,0.1337635223773943,-100.0,-100.0,0.05244274660294457,0.04805484879151445
0.10340911960637966,0.10340911960637078,-100.0,-100.0,0.03931805586207682,0.03555072650223745
0.07237633696244583,0.06942089226155534,-100.0,-100.0,0.030982077692828014,0.02812508929191848
0.13942948717340342,0.1394294871733892,-100.0,-100.0,0.04026618018761774,0.04026618018758166
0.09916805500783377,0.09798650013984744,-100.0,-100.0,0.03658337643915954,0.03635295876306888
0.11377043387572527,0.11122121165988463,-100.0,-100.0,0.06008122352301559,0.057583411494891545
0.129209671623983,0.12920967162413177,-100.0,-100.0,0.0356885195773623,0.035418866101201485
0.11519985406662037,0.11296559248480742,-100.0,-100.0,0.05519056156362723,0.053080728447507
0.13414669245001665,0.13284512420343553,-100.0,-100.0,0.04466394185634026,0.04298616927575827
0.10699851589194176,0.1066056369657572,-100.0,-100.0,0.020246129344489106,0.018627143583495376
0.09091417673779079,0.09091417673778557,-100.0,-100.0,0.021542137270912365,0.02154213727091725
0.10714972389842359,0.10714972389841582,-100.0,-100.0,0.035258583777676655,0.03443776900689999
0.12590479405592736,0.1235923392937972,-100.0,-100.0,0.044656891282202515,0.042998652328063436
0.11203893124842068,0.11101521410058024,-100.0,-100.0,0.04094292006076461,0.04094292006076494
0.10850216829965997,0.10536733347271987,-100.0,-100.0,0.05364628149152906,0.04996050344116265
0.08178089371122166,0.07969644581235147,-100.0,-100.0,0.03243541505868497,0.030223863019744668
0.08900408691630912,0.0869414955609058,-100.0,-100.0,0.03750224053935314,0.0375022405393457
0.13932303203116947,0.13930349070937043,-100.0,-100.0,0.054853234560253594,0.053775666026303015
0.09140586647972082,0.09140586647972426,-100.0,-100.0,0.022046599561836078,0.021859245693109486
0.07839413768548775,0.07801399018262045,-100.0,-100.0,0.019155373052546665,0.01898114899098169
0.12462638058602116,0.12462638058604214,-100.0,-100.0,0.06421731433885958,0.06133607879330505
0.12677279867552727,0.1262577857788315,-100.0,-100.0,0.04202094835217707,0.04151061914448406
0.10253760416341273,0.10029845863402254,-100.0,-100.0,0.019754303229015058,0.01744121465228099
0.1146444044767464,0.11357825754376905,-100.0,-100.0,0.03297720218719613,0.03125074948667961
0.13089321790785025,0.1302883417898526,-100.0,-100.0,0.05208508609207474,0.0520850860920099
0.11776574752153302,0.10874303541396813,-100.0,-100.0,0.05021322197012257,0.042175065606773976
0.11302119472120475,0.11277132543329826,-100.0,-100.0,0.05672039111931426,0.0561677207179303
0.10700994850709733,0.10603714289664679,-100.0,-100.0,0.04927238234327913,0.04855600432217244
0.09631376552398918,0.0945274693760284,-100.0,-100.0,0.04965649959659213,0.04680103455873086
0.1016977680189044,0.09754172453658716,-100.0,-100.0,0.036013114947318625,0.03405306723754986
0.12977713709570626,0.1285335489047511,-100.0,-100.0,0.04285281287336862,0.04070940017112745
0.09469910545459359,0.09329009938841437,-100.0,-100.0,0.05759331825680847,0.0531208414780342
0.10851200168138364,0.10776599939640996,-100.0,-100.0,0.05811866153768319,0.058118661537674865
0.10524806063975178,0.10104267692693891,-100.0,-100.0,0.04951325428936226,0.045970562360434286
0.0891582550728296,0.08915825507283082,-100.0,-100.0,0.02720158545069451,0.02676185455994262
0.114250464356768,0.11425046435679231,-100.0,-100.0,0.02767262317043906,0.027636066551239846
0.10895539873350735,0.10470700709967229,-100.0,-100.0,0.054131150435894115,0.05021398335682559
0.1258675082929377,0.12451400556597436,-100.0,-100.0,0.05649014096039218,0.05253343460272675
0.12125643776754258,0.11909503291590884,-100.0,-100.0,0.05364058649518966,0.049511583218227684
0.11120897067761204,0.10652540026051738,-100.0,-100.0,0.04288639742037992,0.0393363811143681
0.10181207213135346,0.10013928960445273,-100.0,-100.0,0.03890898459552161,0.03675928438143761
0.11850099427197303,0.11790749426166158,-100.0,-100.0,0.051387912600525554,0.049215703879398554
0.11713697755888353,0.11701976445065665,-100.0,-100.0,0.05542415013531299,0.052152444714298585
0.11041953794941284,0.10924441930890638,-100.0,-100.0,0.027861418547286743,0.027081264474747457
0.1070025168575508,0.10586549415504731,-100.0,-100.0,0.021463720643698614,0.02055143088775535
0.08969380502071556,0.08846910890104209,-100.0,-100.0,0.03248137848389432,0.03248137848389687
0.11601405432627854,0.11541930986156579,-100.0,-100.0,0.04871040739182475,0.047322982686177184
0.1000574860369765,0.10005748603819731,-100.0,-100.0,0.0409674584447941,0.04096745844479077
0.09747764573526407,0.0974776457352784,-100.0,-100.0,0.03878187839884295,0.03878187839884384
0.08323928586252283,0.08235722284804381,-100.0,-100.0,0.01256779326030455,0.0121811436588386
0.12162085687081126,0.11799518005363874,-100.0,-100.0,0.036442517842229405,0.03320779107344096
0.11773698858924408,0.11666655045299057,-100.0,-100.0,0.043386235889169456,0.04176796435215813
0.11896716408689101,0.11444558673415739,-100.0,-100.0,0.04886056087166746,0.046702964786494494
0.12318103998095009,0.1231810399809421,-100.0,-100.0,0.04935714874892039,0.04909470934991267
0.10096959551563023,0.10075276037754932,-100.0,-100.0,0.05651931710770297,0.05513189240205818
0.1194827427981997,0.1157635113631641,-100.0,-100.0,0.03673188951177642,0.03609405481055017
0.11841136663017127,0.11577028687654445,-100.0,-100.0,0.027953398153564013,0.027953398153558573
0.1097868229661898,0.10910898313111128,-100.0,-100.0,0.050407745385109504,0.04951149516437969
0.10504987103248542,0.10456810509967418,-100.0,-100.0,0.047590549139957306,0.045300359342878904
0.13014437167893633,0.1258585309660779,-100.0,-100.0,0.052928813606869185,0.04931951594978168
0.09378198215792999,0.0937819821579513,-100.0,-100.0,0.049675076595592005,0.049675076595590895
0.114440133701738,0.10922348014554051,-100.0,-100.0,0.0590965154151315,0.052231899165642526
0.09285104908684627,0.09224134009011276,-100.0,-100.0,0.02419166492081104,0.02380849849241018
0.08570551827545414,0.08448946789052558,-100.0,-100.0,0.050470691309577376,0.047448537313218075
0.10695337868368271,0.10639131290938386,-100.0,-100.0,0.028583810635208318,0.027584908399487795
0.10403440815909049,0.10384899326007713,-100.0,-100.0,0.035875434669231154,0.035438708158623156
0.08114801755801981,0.08051004402338213,-100.0,-100.0,0.03134810175146785,0.031346357291545224
0.10370460928410541,0.1037046092849283,-100.0,-100.0,0.031155548322714388,0.030827935026469078
0.11827460163150971,0.11653007365547963,-100.0,-100.0,0.04612940248446018,0.04612940248446051
0.07706449170718854,0.07252088702319226,-100.0,-100.0,0.026717527942234587,0.024487828199818207
0.13099863215863772,0.13089044286086482,-100.0,-100.0,0.07482246768250034,0.07477476254594428
0.1189956933969335,0.11864366352555722,-100.0,-100.0,0.03339026429195724,0.0333902642919538
0.12092964584990096,0.11888373996712043,-100.0,-100.0,0.04412795347753562,0.04037785178363018
0.11686973158769254,0.11678606451918638,-100.0,-100.0,0.05268085145825585,0.05191358571499749
0.1074865542723783,0.10676371354410996,-100.0,-100.0,0.020476946390472373,0.020292913784738964
0.07725136599154114,0.07683835672950856,-100.0,-100.0,0.03220041544885255,0.027778656113586875
0.09968022074820149,0.09817280483458168,-100.0,-100.0,0.03324178670687494,0.031518772388645644
0.09470550202376704,0.0947055020237586,-100.0,-100.0,0.017769788193300107,0.01776978819328745
0.10781278457602805,0.09951929646696434,-100.0,-100.0,0.03322486979205319,0.03265276121558203
0.07703209732411087,0.07703209732410643,-100.0,-100.0,0.03313683365125075,0.033136833651248754
0.09584064593116393,0.0921177441978186,-100.0,-100.0,0.02714418346760583,0.027144183467612715
0.16159120624424994,0.1607177057176652,-100.0,-100.0,0.060282039550431654,0.05865172467032609
0.09793499107294323,0.09729376710552251,-100.0,-100.0,0.03855226857995164,0.03744820248864078
0.09966314371124663,0.09966314371125162,-100.0,-100.0,0.05247098158843522,0.05247098158843444
0.08583821691545857,0.08420305167929543,-100.0,-100.0,0.04236662086145271,0.036742433309182254
0.10683592851980495,0.10434408182316546,-100.0,-100.0,0.04184978090469382,0.03686262950825003
0.08561404596506972,0.08319441716011466,-100.0,-100.0,0.01823095090699356,0.015249865095990023
0.08812778981703795,0.08718456535244612,-100.0,-100.0,0.025337108227722283,0.023509895988972573
0.12046223082771723,0.11946951600218991,-100.0,-100.0,0.02946319533917241,0.025444357467692136
0.10317554322877664,0.09969647420125138,-100.0,-100.0,0.05499376695325786,0.05458957617795046
0.07430253499120443,0.07185161705206755,-100.0,-100.0,0.023507233468308963,0.019080090767083946
0.093681267817595,0.09241758422111235,-100.0,-100.0,0.04072811642796936,0.03878058540592677
0.13964391653060249,0.13734116925958162,-100.0,-100.0,0.04352084026995262,0.040331088541560645
0.08466368436437688,0.08466368436434324,-100.0,-100.0,0.024926314181245357,0.024926314181217935
0.09643361261250394,0.09572352926041039,-100.0,-100.0,0.028236141291464345,0.02744428981498137
0.08807151088895826,0.08807151088895693,-100.0,-100.0,0.045098071100667214,0.04509807110067765
0.09884832875134364,0.09529426949983266,-100.0,-100.0,0.031090153831565548,0.02894187782488178
0.0853984555759385,0.08476551720498093,-100.0,-100.0,0.0384842435915983,0.03837353895734974
0.09411393890042674,0.0913201032527704,-100.0,-100.0,0.022956816580701034,0.02220143402136232
0.10023770101599283,0.09691995974045353,-100.0,-100.0,0.035586568115155814,0.03237822130493828
0.09215178146541425,0.09173233801975877,-100.0,-100.0,0.03844907964363853,0.03808373427941181
0.11168720392598441,0.11168720392597864,-100.0,-100.0,0.03172821877618792,0.030317490567398853
0.10056447585629869,0.09787931936287131,-100.0,-100.0,0.04422763142781816,0.04347806082931438
0.07642200602339422,0.07642200602338756,-100.0,-100.0,0.033802715982400144,0.033683655176903526
0.09993057464681299,0.09932852521980007,-100.0,-100.0,0.04735389110364485,0.04715768089280503
0.0870747552397142,0.08707475523965014,-100.0,-100.0,0.03552689409872167,0.03486708946130612
0.0917398737047419,0.09173987370473857,-100.0,-100.0,0.047659265582106425,0.047659265582105204
0.102172054621542,0.09878642291185868,-100.0,-100.0,0.04436415670688254,0.04329048532284974
0.09946836097688316,0.09680267864210679,-100.0,-100.0,0.05787295835616324,0.05420450418600642
0.13777689636436086,0.1326798083006273,-100.0,-100.0,0.0230674575056925,0.02050837346123524
0.09370314010284586,0.0928888586519232,-100.0,-100.0,0.035305359764273625,0.034868633253666625
0.12362619992431134,0.11724892134926956,-100.0,-100.0,0.028976021310763045,0.027262860968529368
0.09951924720661343,0.09950354538238637,-100.0,-100.0,0.036651189668380435,0.03663393694358874
0.09854473887049264,0.09824846997213132,-100.0,-100.0,0.045471820592018375,0.042327520604715896
0.10816774030602516,0.10754811354880878,-100.0,-100.0,0.05693299851776423,0.056196998728654246
0.12655398823891062,0.12431582151124987,-100.0,-100.0,0.04553847808487632,0.040976265406077905
0.09929595705123273,0.09923134864712402,-100.0,-100.0,0.04423723558249337,0.044175507311182693
0.1229421959987107,0.12030880157608093,-100.0,-100.0,0.05135470827095223,0.05039065838650103
0.11206284057324711,0.11082603668934543,-100.0,-100.0,0.06050441917247351,0.05906049994666274
0.11317666531228265,0.11074659643768947,-100.0,-100.0,0.03860890494162561,0.03824355957739989
0.1181139474746945,0.11507202704779529,-100.0,-100.0,0.03154306476394386,0.03033872481545452
0.11762960130695843,0.11721137899170042,-100.0,-100.0,0.05018133390798862,0.049077381179437274
0.12591042017585385,0.12480196021585266,-100.0,-100.0,0.05425882511753244,0.05223955940171465
0.08997003830267125,0.08997003830269612,-100.0,-100.0,0.042501873658486566,0.04250187365855518
0.08448823546297035,0.08310766870020414,-100.0,-100.0,0.02658913021440734,0.025780556594783843
0.11154456997501139,0.11142391070205027,-100.0,-100.0,0.033423896319483615,0.03205000167384198
0.0734787070138998,0.0728316966085023,-100.0,-100.0,0.031185663272083164,0.029141977509578254
0.1032876641960978,0.10328766419612168,-100.0,-100.0,0.04472484171094826,0.04472484171095248
