Trial,entani論文のCommonGround_wᴸ,解の非唯一性考慮のCommonGround_wᴸ,entani論文のCommonGround_wᵁ,解の非唯一性考慮のCommonGround_wᵁ,entani論文のCommonGround_wᴸ_1,解の非唯一性考慮のCommonGround_wᴸ_1,entani論文のCommonGround_wᵁ_1,解の非唯一性考慮のCommonGround_wᵁ_1,entani論文のCommonGround_wᴸ_2,解の非唯一性考慮のCommonGround_wᴸ_2,entani論文のCommonGround_wᵁ_2,解の非唯一性考慮のCommonGround_wᵁ_2,entani論文のCommonGround_wᴸ_3,解の非唯一性考慮のCommonGround_wᴸ_3,entani論文のCommonGround_wᵁ_3,解の非唯一性考慮のCommonGround_wᵁ_3
664,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
665,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
666,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
667,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
668,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
669,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
670,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
671,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
672,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
673,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
674,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
675,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
676,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
677,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
678,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
679,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
680,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
681,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
682,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
683,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
684,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
685,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
686,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
687,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
688,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
689,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
690,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
691,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
692,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
693,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
694,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
695,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
696,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
697,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
698,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
699,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
700,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
701,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
702,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
703,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
704,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
705,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
706,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
707,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
708,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
709,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
710,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
711,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
712,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
713,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
714,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
715,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
716,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
717,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
718,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
719,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
720,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
721,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
722,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
723,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
724,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
725,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
726,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
727,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
728,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
729,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
730,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
731,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
732,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
733,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
734,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
735,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
736,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
737,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
738,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
739,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
740,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
741,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
742,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
743,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
744,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
745,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
746,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
747,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
748,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
749,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
750,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
751,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
752,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
753,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
754,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
755,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
756,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
757,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
758,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
759,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
760,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
761,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
762,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
763,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
764,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
765,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
766,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
767,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
768,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
769,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
770,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
771,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
772,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
773,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
774,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
775,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
776,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
777,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
778,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
779,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
780,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
781,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
782,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
783,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
784,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
785,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
786,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
787,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
788,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
789,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
790,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
791,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
792,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
793,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
794,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
795,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
796,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
797,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
798,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
799,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
800,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
801,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
802,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
803,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
804,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
805,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
806,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
807,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
808,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
809,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
810,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
811,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
812,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
813,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
814,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
815,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
816,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
817,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
818,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
819,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
820,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
821,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
822,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
823,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
824,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
825,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
826,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
827,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
828,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
829,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
830,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
831,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
832,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
833,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
834,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
835,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
836,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
837,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
838,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
839,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
840,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
841,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
842,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
843,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
844,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
845,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
846,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
847,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
848,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
849,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
850,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
851,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
852,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
853,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
854,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
855,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
856,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
857,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
858,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
859,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
860,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
861,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
862,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
863,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
864,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
865,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
866,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
867,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
868,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
869,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
870,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
871,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
872,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
873,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
874,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
875,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
876,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
877,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
878,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
879,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
880,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
881,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
882,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
883,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
884,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
885,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
886,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
887,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
888,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
889,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
890,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
891,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
892,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
893,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
894,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
895,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
896,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
897,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
898,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
899,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
900,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
901,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
902,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
903,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
904,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
905,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
906,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
907,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
908,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
909,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
910,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
911,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
912,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
913,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
914,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
915,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
916,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
917,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
918,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
919,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
920,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
921,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
922,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
923,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
924,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
925,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
926,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
927,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
928,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
929,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
930,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
931,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
932,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
933,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
934,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
935,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
936,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
937,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
938,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
939,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
940,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
941,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
942,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
943,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
944,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
945,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
946,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
947,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
948,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
949,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
950,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
951,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
952,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
953,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
954,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
955,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
956,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
957,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
958,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
959,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
960,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
961,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
962,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
963,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
964,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
965,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
966,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
967,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
968,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
969,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
970,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
971,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
972,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
973,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
974,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
975,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
976,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
977,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
978,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
979,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
980,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
981,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
982,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
983,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
984,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
985,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
986,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
987,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
988,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
989,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
990,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
991,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
992,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
993,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
994,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
995,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
996,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
997,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
998,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
999,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
1000,E,E,r,r,E,E,r,r,E,E,r,r,E,E,r,r
